Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,OI,Bid,Ask
25-Oct-2024,72.57,+3.35,+4.84%,69.46,69.00,72.66,"99,850","22,842.00",72.54,72.56
18-Oct-2024,69.22,-6.34,-8.39%,75.05,68.69,75.08,"1,108,559","60,833.00",69.25,69.64
11-Oct-2024,75.56,+1.18,+1.59%,74.40,71.53,78.46,"1,953,692","169,437.00",75.40,75.54
04-Oct-2024,74.38,+6.20,+9.09%,68.63,66.33,75.57,"2,336,925","265,679.00",74.44,74.47
27-Sep-2024,68.18,-3.74,-5.20%,71.31,66.95,72.40,"1,952,222","329,816.00",68.63,68.64
20-Sep-2024,71.92,+3.27,+4.76%,69.16,68.65,72.49,"780,231",786.00,71.38,72.44
13-Sep-2024,68.65,+0.98,+1.45%,68.13,65.27,70.32,"1,796,863","168,202.00",69.22,69.25
06-Sep-2024,67.67,-5.88,-7.99%,73.53,67.17,74.41,"1,785,312","249,665.00",68.16,68.18
30-Aug-2024,73.55,-1.28,-1.71%,75.10,73.36,77.60,"1,913,618","271,331.00",73.64,73.67
23-Aug-2024,74.83,-1.82,-2.37%,76.58,71.46,76.87,"1,182,380","345,594.00",74.96,74.98
16-Aug-2024,76.65,-0.19,-0.25%,76.99,75.54,80.16,"1,401,078","65,315.00",76.35,76.62
09-Aug-2024,76.84,+3.32,+4.52%,74.21,71.67,77.09,"1,870,704","210,263.00",76.90,77.20
02-Aug-2024,73.52,-3.64,-4.72%,77.30,72.97,78.88,"2,093,228","326,391.00",74.03,74.25
26-Jul-2024,77.16,-2.97,-3.71%,80.39,76.04,80.69,"1,623,656","378,947.00",76.43,76.45
19-Jul-2024,80.13,-2.08,-2.53%,82.16,80.07,83.82,"1,041,642","21,402.00",79.92,80.39
12-Jul-2024,82.21,-0.95,-1.14%,83.15,80.81,83.74,"1,577,711","185,720.00",82.19,82.20
05-Jul-2024,83.16,+1.62,+1.99%,81.45,81.38,84.52,"1,364,609","266,354.00",83.44,83.46
28-Jun-2024,81.54,+0.81,+1.00%,80.45,80.18,82.72,"1,432,787","324,086.00",81.45,81.48
21-Jun-2024,80.73,+2.28,+2.91%,78.48,77.98,82.41,"581,210","340,335.00",80.56,80.61
14-Jun-2024,78.45,+2.92,+3.87%,75.35,75.23,79.32,"1,507,655","95,233.00",78.46,78.51
07-Jun-2024,75.53,-1.46,-1.90%,76.97,72.48,77.52,"1,731,028","269,326.00",75.35,75.38
31-May-2024,76.99,-0.73,-0.94%,77.81,76.67,80.62,"1,312,567","361,691.00",77.07,77.40
24-May-2024,77.72,-2.34,-2.92%,80.01,76.15,80.60,"1,062,744","403,143.00",77.77,77.83
17-May-2024,80.06,+1.80,+2.30%,78.18,76.70,80.14,"1,240,807","64,368.00",79.75,80.00
10-May-2024,78.26,+0.15,+0.19%,78.16,76.89,79.96,"1,534,292","239,274.00",78.18,78.23
03-May-2024,78.11,-5.74,-6.85%,83.69,77.96,83.91,"1,863,732","347,488.00",77.95,78.01
26-Apr-2024,83.85,+0.71,+0.85%,83.05,80.88,84.46,"1,273,309","398,856.00",83.64,83.70
19-Apr-2024,83.14,-2.52,-2.94%,85.93,81.56,86.28,"1,006,146","23,454.00",82.33,85.90
12-Apr-2024,85.66,-1.25,-1.44%,86.10,84.55,87.67,"1,840,753","157,589.00",85.43,85.48
05-Apr-2024,86.91,+3.74,+4.50%,83.14,82.60,87.63,"1,700,388","275,999.00",86.72,86.78
29-Mar-2024,83.17,+2.54,+3.15%,80.85,80.55,83.21,"1,079,943","348,085.00",83.10,83.16
22-Mar-2024,80.63,-0.41,-0.51%,81.03,80.30,83.85,"685,537","347,082.00",80.78,80.81
15-Mar-2024,81.04,+3.03,+3.88%,77.80,76.79,81.62,"1,438,713","66,311.00",80.98,81.04
08-Mar-2024,78.01,-1.96,-2.45%,80.14,77.52,80.67,"1,935,240","219,811.00",77.82,77.87
01-Mar-2024,79.97,+3.48,+4.55%,76.40,75.84,80.85,"1,555,345","284,231.00",79.79,79.83
23-Feb-2024,76.49,-2.70,-3.41%,78.98,76.32,79.80,"1,042,058","347,505.00",76.56,76.62
16-Feb-2024,79.19,+2.35,+3.06%,76.60,75.54,79.35,"1,118,926","25,634.00",78.93,79.32
09-Feb-2024,76.84,+4.56,+6.31%,72.75,71.41,77.29,"1,637,271","199,432.00",76.55,76.63
02-Feb-2024,72.28,-5.73,-7.35%,78.90,71.79,79.29,"2,069,364","350,720.00",72.28,72.50
26-Jan-2024,78.01,+4.60,+6.27%,73.41,72.89,78.26,"1,344,326","387,799.00",78.21,78.26
19-Jan-2024,73.41,+0.73,+1.00%,72.63,70.50,74.91,"910,996","23,764.00",73.41,75.20
12-Jan-2024,72.68,-1.13,-1.53%,73.51,70.13,75.25,"1,885,747","148,743.00",72.72,72.79
05-Jan-2024,73.81,+2.16,+3.01%,71.71,69.28,74.24,"1,335,845","230,314.00",73.94,73.99
29-Dec-2023,71.65,-1.91,-2.60%,73.56,71.25,76.18,"939,272","279,800.00",71.30,71.35
22-Dec-2023,73.56,+2.13,+2.98%,71.68,70.64,75.37,"847,576","288,837.00",73.47,73.53
15-Dec-2023,71.43,+0.20,+0.28%,71.15,67.71,72.46,"1,277,141","51,630.00",71.20,71.99
08-Dec-2023,71.23,-2.84,-3.83%,74.58,68.80,75.03,"1,825,588","233,343.00",71.24,71.31
01-Dec-2023,74.07,-1.47,-1.95%,75.31,73.93,79.60,"1,816,495","333,756.00",74.36,74.41
24-Nov-2023,75.54,-0.35,-0.46%,75.65,73.79,78.22,"936,354","340,215.00",75.14,75.22
17-Nov-2023,75.89,-1.28,-1.66%,77.15,72.16,79.77,"1,034,855","19,048.00",71.50,75.90
10-Nov-2023,77.17,-3.34,-4.15%,81.13,74.91,82.24,"1,667,495","205,339.00",77.33,77.40
03-Nov-2023,80.51,-5.03,-5.88%,85.00,80.10,85.30,"1,788,930","300,777.00",80.81,80.90
27-Oct-2023,85.54,-3.21,-3.62%,88.00,82.08,88.29,"1,791,119","317,186.00",84.95,85.23
20-Oct-2023,88.75,+1.06,+1.21%,87.72,85.60,90.78,"625,067","8,575.00",88.80,90.88
13-Oct-2023,87.69,+4.90,+5.92%,85.25,82.31,87.83,"1,928,441","130,624.00",87.40,87.75
06-Oct-2023,82.79,-8.00,-8.81%,90.82,81.50,91.88,"2,072,283","240,655.00",82.77,82.82
29-Sep-2023,90.79,+0.76,+0.84%,90.55,88.19,95.03,"1,913,506","329,101.00",90.75,90.78
22-Sep-2023,90.03,-0.74,-0.82%,91.20,88.37,93.74,"1,002,968","364,188.00",90.31,90.35
15-Sep-2023,90.77,+3.26,+3.73%,87.40,86.71,91.23,"1,619,770","86,359.00",91.20,91.24
08-Sep-2023,87.51,+1.96,+2.29%,86.06,85.02,88.08,"1,325,196","269,789.00",87.21,87.25
01-Sep-2023,85.55,+5.72,+7.17%,80.15,79.34,86.06,"1,619,479","299,793.00",86.02,86.06
25-Aug-2023,79.83,-1.42,-1.75%,81.43,77.59,82.47,"1,276,348","327,930.00",79.98,80.08
18-Aug-2023,81.25,-1.94,-2.33%,83.09,78.95,83.20,"1,269,633","64,871.00",81.17,81.73
11-Aug-2023,83.19,+0.37,+0.45%,82.82,79.90,84.89,"1,889,163","209,175.00",83.03,83.10
04-Aug-2023,82.82,+2.24,+2.78%,80.65,78.69,83.24,"1,743,468","318,579.00",82.64,82.69
28-Jul-2023,80.58,+3.51,+4.55%,77.01,76.44,80.71,"1,713,821","349,307.00",80.66,80.72
21-Jul-2023,77.07,+1.65,+2.19%,75.02,73.84,77.29,"794,616","375,029.00",76.78,76.85
14-Jul-2023,75.42,+1.56,+2.11%,73.86,72.67,77.33,"1,660,088","138,498.00",75.23,75.31
07-Jul-2023,73.86,+3.22,+4.56%,70.45,69.69,73.92,"1,518,301","284,207.00",73.66,73.74
30-Jun-2023,70.64,+1.48,+2.14%,69.84,67.05,71.04,"1,625,901","325,984.00",70.39,70.49
23-Jun-2023,69.16,-2.62,-3.65%,71.45,67.35,72.72,"1,037,223","378,613.00",69.36,69.56
16-Jun-2023,71.78,+1.61,+2.29%,70.27,66.80,71.89,"1,290,370","26,360.00",70.24,71.63
09-Jun-2023,70.17,-1.57,-2.19%,75.03,69.03,75.06,"1,784,152","236,361.00",70.30,70.34
02-Jun-2023,71.74,-0.93,-1.28%,73.23,67.03,73.55,"1,603,638","350,582.00",71.74,71.96
26-May-2023,72.67,+1.12,+1.57%,71.70,70.55,74.73,"1,407,011","374,776.00",72.86,72.92
19-May-2023,71.55,+1.51,+2.16%,70.04,69.41,73.40,"915,862","20,121.00",71.51,72.00
12-May-2023,70.04,-1.30,-1.82%,71.35,69.93,73.89,"1,600,402","195,781.00",70.04,70.11
05-May-2023,71.34,-5.44,-7.09%,76.66,63.64,76.69,"1,866,440","295,580.00",71.33,71.38
28-Apr-2023,76.78,-1.09,-1.40%,77.97,73.93,79.18,"1,840,423","336,734.00",76.59,76.69
21-Apr-2023,77.87,-4.65,-5.63%,82.48,76.72,82.71,"707,749","388,044.00",77.91,77.99
14-Apr-2023,82.52,+1.82,+2.26%,80.50,79.37,83.53,"1,467,081","124,768.00",82.65,82.71
07-Apr-2023,80.70,+5.03,+6.65%,80.10,79.00,81.81,"1,405,185","258,152.00",80.42,80.51
31-Mar-2023,75.67,+6.41,+9.25%,69.42,69.13,75.72,"1,568,843","303,668.00",75.66,75.71
24-Mar-2023,69.26,+2.52,+3.78%,66.62,64.12,71.67,"1,156,951","342,475.00",69.14,69.28
17-Mar-2023,66.74,-9.94,-12.96%,76.60,65.17,77.47,"1,924,820","50,109.00",65.95,66.62
10-Mar-2023,76.68,-3.00,-3.77%,79.92,74.77,80.94,"1,748,316","181,391.00",76.61,76.69
03-Mar-2023,79.68,+3.36,+4.40%,76.42,74.99,79.90,"1,542,837","269,476.00",79.84,79.89
24-Feb-2023,76.32,-0.02,-0.03%,76.53,73.80,77.51,"1,030,588","306,438.00",76.44,76.50
17-Feb-2023,76.34,-3.38,-4.24%,79.94,75.06,80.62,"1,076,590","29,064.00",76.03,76.65
10-Feb-2023,79.72,+6.33,+8.63%,73.23,72.25,80.33,"1,821,993","171,732.00",79.73,79.80
03-Feb-2023,73.39,-6.29,-7.89%,80.04,73.10,80.49,"1,754,188","277,726.00",73.20,73.25
27-Jan-2023,79.68,-1.63,-2.00%,81.79,79.04,82.64,"1,541,165","299,802.00",79.33,79.45
20-Jan-2023,81.31,+1.45,+1.82%,80.10,78.13,82.38,"484,793","1,333.00",80.29,81.36
13-Jan-2023,79.86,+6.09,+8.26%,73.47,73.47,80.11,"1,578,855","102,664.00",80.01,80.12
06-Jan-2023,73.77,-6.49,-8.09%,80.57,72.46,81.50,"1,249,813","209,910.00",73.65,73.74
30-Dec-2022,80.26,+0.70,+0.88%,79.90,76.79,81.18,"813,085","245,852.00",80.40,80.57
23-Dec-2022,79.56,+5.27,+7.09%,74.50,73.81,80.33,"784,324","248,177.00",79.34,79.36
16-Dec-2022,74.29,+3.27,+4.60%,71.79,70.25,77.77,"1,292,767","46,393.00",73.81,74.85
09-Dec-2022,71.02,-8.96,-11.20%,79.99,70.08,82.72,"1,950,672","200,925.00",71.42,71.65
02-Dec-2022,79.98,+3.70,+4.85%,75.93,73.60,83.34,"1,676,103","258,794.00",80.25,80.35
25-Nov-2022,76.28,-3.80,-4.75%,80.30,75.08,82.36,"937,191","298,987.00",76.50,76.59
18-Nov-2022,80.08,-8.88,-9.98%,89.02,77.24,89.84,"1,107,886","15,738.00",76.30,80.30
11-Nov-2022,88.96,-3.65,-3.94%,91.00,84.70,93.74,"1,696,614","178,089.00",88.78,88.98
04-Nov-2022,92.61,+4.71,+5.36%,88.39,85.30,92.87,"1,434,500","283,037.00",92.57,92.61
28-Oct-2022,87.90,+2.85,+3.35%,85.24,82.63,89.79,"1,334,309","302,557.00",88.31,88.40
21-Oct-2022,85.05,-0.56,-0.65%,85.59,82.09,88.17,"631,615","312,600.00",85.06,85.19
14-Oct-2022,85.61,-7.03,-7.59%,93.48,85.20,93.64,"1,489,995","79,687.00",85.55,85.63
07-Oct-2022,92.64,+13.15,+16.54%,81.02,80.87,93.31,"1,583,965","187,667.00",93.20,93.31
30-Sep-2022,79.49,+0.75,+0.95%,79.23,76.25,82.94,"1,428,499","234,210.00",79.64,79.77
23-Sep-2022,78.74,-6.37,-7.48%,85.21,78.04,86.68,"1,063,299","271,362.00",79.30,79.45
16-Sep-2022,85.11,-1.68,-1.94%,86.25,84.27,90.19,"1,281,670","41,308.00",84.69,86.00
09-Sep-2022,86.79,-0.08,-0.09%,86.84,81.20,90.39,"1,448,987","152,567.00",86.02,86.18
02-Sep-2022,86.87,-6.19,-6.65%,92.96,85.98,97.66,"1,596,521","202,354.00",86.61,87.35
26-Aug-2022,93.06,+2.29,+2.52%,89.65,86.60,95.76,"1,199,138","223,816.00",92.90,93.06
19-Aug-2022,90.77,-1.32,-1.43%,91.94,85.73,92.10,"949,898","22,652.00",89.57,92.09
12-Aug-2022,92.09,+3.08,+3.46%,88.46,87.22,95.05,"1,677,155","144,879.00",91.79,91.96
05-Aug-2022,89.01,-9.61,-9.74%,98.46,87.01,98.65,"1,773,877","246,530.00",88.42,88.59
29-Jul-2022,98.62,+3.92,+4.14%,95.10,93.01,101.88,"1,578,721","282,371.00",98.22,98.37
22-Jul-2022,94.70,-2.89,-2.96%,97.27,94.23,104.46,"803,256","297,812.00",95.01,95.20
15-Jul-2022,97.59,-7.20,-6.87%,104.79,90.56,105.05,"1,722,605","65,121.00",97.23,97.65
08-Jul-2022,104.79,-3.64,-3.36%,108.80,95.10,111.45,"1,745,643","168,249.00",104.70,104.88
01-Jul-2022,108.43,+0.81,+0.75%,107.22,104.56,114.05,"1,579,950","200,486.00",108.33,108.54
24-Jun-2022,107.62,-1.94,-1.77%,110.58,101.53,112.47,"1,129,132","231,130.00",107.06,107.20
17-Jun-2022,109.56,-11.11,-9.21%,120.19,108.25,123.68,"1,306,165","23,244.00",108.01,111.97
10-Jun-2022,120.67,+1.80,+1.51%,120.82,117.14,123.18,"1,575,311","160,714.00",120.44,120.69
03-Jun-2022,118.87,+3.80,+3.30%,114.96,111.20,120.46,"1,299,757","276,211.00",120.22,120.35
27-May-2022,115.07,+1.84,+1.63%,110.56,108.61,115.30,"1,083,820","291,734.00",114.98,115.10
20-May-2022,113.23,+2.74,+2.48%,110.98,105.13,115.56,"733,936","1,731.00",105.00,116.00
13-May-2022,110.49,+0.72,+0.66%,110.43,98.20,110.64,"1,705,170","124,028.00",109.99,110.42
06-May-2022,109.77,+5.08,+4.85%,104.00,100.28,111.37,"1,355,247","214,692.00",110.01,110.79
29-Apr-2022,104.69,+2.62,+2.57%,101.38,95.28,107.99,"1,565,234","268,864.00",104.00,104.60
22-Apr-2022,102.07,-4.88,-4.56%,107.03,100.70,109.81,"683,734","295,195.00",101.05,101.83
15-Apr-2022,106.95,+8.69,+8.84%,98.40,92.93,107.64,"1,202,364","58,170.00",106.00,106.75
08-Apr-2022,98.26,-1.01,-1.02%,98.95,93.81,105.59,"1,611,850","185,129.00",97.70,98.25
01-Apr-2022,99.27,-14.63,-12.84%,112.92,97.78,112.93,"1,819,617","261,793.00",98.74,99.70
25-Mar-2022,113.90,+9.20,+8.79%,105.13,104.08,116.64,"1,016,877","282,016.00",112.31,112.92
18-Mar-2022,104.70,-4.63,-4.23%,109.42,93.53,109.72,"1,324,831","44,428.00",104.50,105.70
11-Mar-2022,109.33,-6.35,-5.49%,121.33,103.63,130.50,"2,560,019","167,353.00",108.50,109.60
04-Mar-2022,115.68,+24.09,+26.30%,94.99,94.43,116.57,"2,927,369","253,937.00",114.69,115.06
25-Feb-2022,91.59,+0.52,+0.57%,91.75,90.06,100.54,"1,877,356","333,039.00",91.85,92.02
18-Feb-2022,91.07,-2.03,-2.18%,93.91,89.03,95.82,"1,674,099","28,300.00",90.35,92.35
11-Feb-2022,93.10,+0.79,+0.86%,91.82,88.41,94.66,"2,457,272","223,594.00",93.72,94.18
04-Feb-2022,92.31,+5.49,+6.32%,87.45,86.34,93.17,"2,069,481","334,053.00",91.87,92.02
28-Jan-2022,86.82,+1.68,+1.97%,84.91,81.90,88.84,"2,342,532","417,134.00",87.26,87.34
21-Jan-2022,85.14,+1.32,+1.57%,84.32,82.78,87.91,"816,284","439,024.00",84.75,84.87
14-Jan-2022,83.82,+4.92,+6.24%,78.88,77.83,84.45,"2,021,601","106,926.00",84.26,84.36
07-Jan-2022,78.90,+3.69,+4.91%,75.69,74.27,80.47,"1,979,473","238,961.00",78.90,79.01
31-Dec-2021,75.21,+1.42,+1.92%,73.38,72.57,77.44,"1,270,056","278,572.00",75.37,75.47
24-Dec-2021,73.79,+2.93,+4.13%,70.07,66.04,73.95,"972,438","287,984.00",73.69,73.78
17-Dec-2021,70.86,-0.81,-1.13%,72.04,69.39,73.00,"1,281,061","22,402.00",70.07,71.20
10-Dec-2021,71.67,+5.41,+8.16%,67.02,66.72,73.34,"2,153,522","163,631.00",71.94,72.02
03-Dec-2021,66.26,-1.89,-2.77%,69.23,62.43,72.93,"3,118,279","301,105.00",66.22,66.32
26-Nov-2021,68.15,-7.95,-10.45%,75.75,67.40,79.23,"2,146,233","374,123.00",68.00,68.29
19-Nov-2021,76.10,-4.69,-5.81%,80.66,75.37,81.81,"958,307","4,086.00",76.76,79.95
12-Nov-2021,80.79,-0.48,-0.59%,81.13,79.78,84.97,"2,319,740","168,458.00",80.65,80.71
05-Nov-2021,81.27,-2.30,-2.75%,83.36,78.25,84.88,"2,620,667","297,245.00",81.15,81.21
29-Oct-2021,83.57,-0.19,-0.23%,83.98,80.58,85.41,"2,565,287","378,537.00",83.20,83.25
22-Oct-2021,83.76,+1.48,+1.80%,82.60,80.79,84.25,"1,275,283","434,946.00",83.97,84.01
15-Oct-2021,82.28,+2.93,+3.69%,79.59,79.42,82.66,"2,416,923","91,213.00",82.60,82.67
08-Oct-2021,79.35,+3.47,+4.57%,75.90,74.96,80.11,"2,573,696","315,706.00",79.58,79.63
01-Oct-2021,75.88,+1.90,+2.57%,74.19,73.14,76.67,"2,290,350","421,794.00",75.70,75.95
24-Sep-2021,73.98,+2.01,+2.79%,71.92,69.67,74.27,"1,248,295","461,566.00",73.94,73.99
17-Sep-2021,71.97,+2.25,+3.23%,69.74,69.51,73.14,"1,642,180","63,827.00",71.59,72.20
10-Sep-2021,69.72,+0.43,+0.62%,69.11,67.56,69.96,"1,838,559","241,588.00",69.68,69.72
03-Sep-2021,69.29,+0.55,+0.80%,69.30,67.12,70.61,"1,802,547","319,289.00",69.06,69.10
27-Aug-2021,68.74,+6.42,+10.30%,61.96,61.74,69.05,"1,757,262","352,147.00",68.65,68.68
20-Aug-2021,62.32,-6.12,-8.94%,67.71,62.11,68.27,"804,209","3,652.00",62.50,65.55
13-Aug-2021,68.44,+0.16,+0.23%,67.88,65.15,69.62,"2,188,297","160,215.00",68.00,68.05
06-Aug-2021,68.28,-5.67,-7.67%,73.91,67.61,73.95,"2,494,529","342,438.00",67.83,67.88
30-Jul-2021,73.95,+1.88,+2.61%,72.18,70.56,74.23,"1,645,939","458,700.00",73.76,73.82
23-Jul-2021,72.07,+0.26,+0.36%,71.49,65.21,72.21,"1,325,294","475,745.00",72.17,72.20
16-Jul-2021,71.81,-2.75,-3.69%,74.74,70.41,75.52,"1,872,974","64,944.00",71.25,71.81
09-Jul-2021,74.56,-0.60,-0.80%,75.35,70.76,76.98,"2,273,859","263,878.00",74.60,74.68
02-Jul-2021,75.16,+1.11,+1.50%,73.99,71.97,76.22,"2,052,984","388,168.00",75.05,75.30
25-Jun-2021,74.05,+2.41,+3.36%,71.52,71.15,74.25,"1,281,425","416,743.00",73.97,74.03
18-Jun-2021,71.64,+0.73,+1.03%,70.65,69.77,72.99,"1,595,813","59,274.00",71.30,72.09
11-Jun-2021,70.91,+1.29,+1.85%,69.52,68.47,71.24,"2,273,782","249,601.00",70.76,70.86
04-Jun-2021,69.62,+3.30,+4.98%,66.68,66.41,69.76,"1,581,597","440,521.00",69.37,69.43
28-May-2021,66.32,+2.74,+4.31%,63.87,63.63,67.52,"2,068,251","479,286.00",66.61,66.69
21-May-2021,63.58,-1.79,-2.74%,65.50,61.56,67.01,"1,098,176","485,315.00",63.86,63.90
14-May-2021,65.37,+0.47,+0.72%,65.57,63.09,66.63,"2,403,245","151,904.00",65.48,65.55
07-May-2021,64.90,+1.32,+2.08%,63.64,62.91,66.76,"1,936,874","317,262.00",64.81,64.85
30-Apr-2021,63.58,+1.44,+2.32%,62.06,60.66,65.47,"1,901,088","406,581.00",63.46,63.49
23-Apr-2021,62.14,-0.99,-1.57%,62.98,60.61,64.25,"1,229,012","440,919.00",62.03,62.08
16-Apr-2021,63.13,+3.81,+6.42%,59.35,58.73,63.88,"1,510,929","54,874.00",62.98,63.09
09-Apr-2021,59.32,-2.13,-3.47%,61.50,57.63,61.50,"2,143,098","246,588.00",59.32,59.35
02-Apr-2021,61.45,+0.48,+0.79%,60.93,58.85,62.27,"1,857,277","359,445.00",61.17,61.49
26-Mar-2021,60.97,-0.45,-0.73%,61.55,57.25,61.90,"2,358,972","388,073.00",60.70,60.77
19-Mar-2021,61.42,-4.19,-6.39%,65.56,58.20,66.40,"1,178,038","21,784.00",58.55,63.95
12-Mar-2021,65.61,-0.48,-0.73%,66.68,63.13,67.98,"2,349,205","168,790.00",65.55,65.59
05-Mar-2021,66.09,+4.59,+7.46%,61.95,59.24,66.42,"2,653,919","315,138.00",66.24,66.32
26-Feb-2021,61.50,+2.26,+3.81%,58.88,58.82,63.81,"2,080,733","424,066.00",61.58,61.68
19-Feb-2021,59.24,-0.23,-0.39%,59.98,58.59,62.26,"1,172,213","27,854.00",58.55,60.53
12-Feb-2021,59.47,+2.62,+4.61%,57.06,57.00,59.82,"2,233,224","177,448.00",59.68,59.73
05-Feb-2021,56.85,+4.65,+8.91%,51.99,51.64,57.29,"2,110,715","365,668.00",57.06,57.09
29-Jan-2021,52.20,-0.07,-0.13%,52.17,51.82,53.58,"1,928,310","433,690.00",52.12,52.16
22-Jan-2021,52.27,-0.09,-0.17%,52.00,51.44,53.79,"953,685","454,055.00",51.98,52.00
15-Jan-2021,52.36,+0.12,+0.23%,52.58,51.50,53.93,"1,780,675","69,513.00",52.04,52.09
08-Jan-2021,52.24,+3.72,+7.67%,48.40,47.18,52.75,"2,549,789","278,072.00",52.67,52.77
01-Jan-2021,48.52,+0.29,+0.60%,48.23,47.50,48.96,"901,091","367,996.00",48.40,48.43
25-Dec-2020,48.23,-0.87,-1.77%,48.54,46.16,48.62,"835,388","372,121.00",48.24,48.35
18-Dec-2020,49.10,+2.53,+5.43%,46.73,45.69,49.28,"1,170,290","19,945.00",48.81,48.50
11-Dec-2020,46.57,+0.31,+0.67%,46.15,44.95,47.74,"1,931,322","212,885.00",46.40,46.64
04-Dec-2020,46.26,+0.73,+1.60%,45.34,43.92,46.68,"1,740,749","358,034.00",46.03,46.15
27-Nov-2020,45.53,+3.38,+8.02%,42.46,42.29,46.26,"1,501,554","406,432.00",45.47,45.57
20-Nov-2020,42.15,+2.02,+5.03%,40.17,40.15,42.46,"847,403","3,302.00",41.70,42.00
