Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,OI,Bid,Ask
13-Nov-2020,40.13,+2.99,+8.05%,37.34,37.16,43.06,"2,262,956","191,210.00",40.11,40.14
06-Nov-2020,37.14,+1.35,+3.77%,35.24,33.64,39.35,"2,046,207","288,041.00",37.36,37.50
30-Oct-2020,35.79,-4.06,-10.19%,39.69,34.92,39.83,"2,147,460","378,990.00",35.61,35.74
23-Oct-2020,39.85,-1.03,-2.52%,40.69,39.57,41.70,"1,043,177","406,342.00",39.63,39.86
16-Oct-2020,40.88,+0.28,+0.69%,40.40,39.04,41.29,"1,370,539","55,666.00",40.34,41.00
09-Oct-2020,40.60,+3.55,+9.58%,37.00,37.00,41.47,"1,953,665","198,765.00",40.45,40.65
02-Oct-2020,37.05,-3.20,-7.95%,40.07,36.63,40.80,"1,781,188","335,875.00",36.89,37.12
25-Sep-2020,40.25,-0.86,-2.09%,40.98,38.66,41.27,"907,183","355,229.00",40.00,40.08
18-Sep-2020,41.11,+3.78,+10.13%,37.32,36.82,41.49,"1,418,460","53,422.00",40.80,41.48
11-Sep-2020,37.33,-2.44,-6.14%,39.48,36.13,39.59,"1,907,673","204,256.00",37.25,37.54
04-Sep-2020,39.77,-3.20,-7.45%,42.91,39.35,43.57,"1,805,612","309,287.00",39.40,39.55
28-Aug-2020,42.97,+0.63,+1.49%,42.48,42.23,43.78,"1,481,542","362,305.00",42.90,43.02
21-Aug-2020,42.34,+0.33,+0.79%,42.24,41.46,43.03,"774,152","376,131.00",42.22,42.34
14-Aug-2020,42.01,+0.79,+1.92%,41.50,41.17,42.94,"1,838,843","120,294.00",42.00,42.29
07-Aug-2020,41.22,+0.95,+2.36%,40.39,39.58,43.52,"2,039,776","339,035.00",41.28,41.66
31-Jul-2020,40.27,-1.02,-2.47%,41.26,38.72,41.93,"1,756,486","412,279.00",40.34,40.48
24-Jul-2020,41.29,+0.70,+1.72%,40.64,39.83,42.40,"1,162,021","453,198.00",41.26,41.37
17-Jul-2020,40.59,+0.04,+0.10%,40.35,39.07,41.26,"1,438,549","48,675.00",40.18,40.95
10-Jul-2020,40.55,-0.10,-0.25%,40.31,38.54,41.08,"1,677,107","169,194.00",40.28,40.64
03-Jul-2020,40.65,+2.16,+5.61%,37.96,37.50,40.74,"1,468,238","256,512.00",40.27,40.34
26-Jun-2020,38.49,-1.26,-3.17%,39.18,37.08,41.63,"1,706,463","296,643.00",38.07,38.23
19-Jun-2020,39.75,+3.49,+9.62%,36.03,34.36,40.49,"1,170,882","19,690.00",38.00,41.00
12-Jun-2020,36.26,-3.29,-8.32%,39.41,34.48,40.44,"2,118,960","151,371.00",36.47,36.60
05-Jun-2020,39.55,+4.06,+11.44%,35.21,34.27,39.68,"1,927,914","226,110.00",38.80,39.40
29-May-2020,35.49,+2.24,+6.74%,33.30,31.14,35.77,"1,765,798","254,909.00",35.20,35.49
22-May-2020,33.25,+3.82,+12.98%,29.53,29.53,34.66,"1,333,727","277,396.00",33.19,33.60
15-May-2020,29.43,+4.69,+18.96%,24.49,23.67,29.92,"811,313","54,931.00",29.53,30.28
08-May-2020,24.74,+4.96,+25.08%,19.11,18.05,26.74,"1,595,335","206,986.00",24.45,24.90
01-May-2020,19.78,+2.84,+16.77%,16.84,10.07,20.48,"3,022,967","260,982.00",19.67,19.85
24-Apr-2020,16.94,-1.33,-7.28%,17.73,-40.32,18.26,"2,935,412","327,469.00",17.02,17.50
17-Apr-2020,18.27,-4.49,-19.73%,24.60,17.31,24.74,"2,696,965","108,593.00",17.61,18.25
10-Apr-2020,22.76,-5.58,-19.69%,26.09,22.57,28.36,"3,496,120","374,727.00",23.11,23.45
03-Apr-2020,28.34,+6.83,+31.75%,20.93,19.27,29.13,"4,225,628","595,835.00",28.85,29.15
27-Mar-2020,21.51,-0.92,-4.10%,22.52,20.80,25.24,"3,368,374","579,954.00",21.70,21.92
20-Mar-2020,22.43,-9.30,-29.31%,33.75,19.46,33.75,"1,720,611","3,366.00",20.30,27.03
13-Mar-2020,31.73,-9.55,-23.13%,32.87,27.34,36.35,"5,481,826","172,993.00",32.27,33.50
06-Mar-2020,41.28,-3.48,-7.77%,43.70,41.05,48.66,"4,688,031","358,981.00",41.37,41.65
28-Feb-2020,44.76,-8.62,-16.15%,52.60,43.85,52.64,"4,528,560","430,959.00",45.21,45.39
21-Feb-2020,53.38,+1.33,+2.56%,52.23,50.88,54.50,"1,073,679","407,589.00",53.31,53.54
14-Feb-2020,52.05,+1.73,+3.44%,50.12,49.42,52.34,"3,589,626","85,385.00",52.09,52.30
07-Feb-2020,50.32,-1.24,-2.40%,51.01,49.31,52.20,"4,142,351","379,169.00",50.26,50.42
31-Jan-2020,51.56,-2.63,-4.85%,53.70,50.97,54.37,"3,519,852","474,837.00",51.55,51.65
24-Jan-2020,54.19,-4.35,-7.43%,59.17,53.85,59.73,"1,960,492","487,487.00",54.05,54.34
17-Jan-2020,58.54,-0.50,-0.85%,59.04,57.36,59.27,"1,830,317","31,495.00",58.48,58.91
10-Jan-2020,59.04,-4.01,-6.36%,63.71,58.66,65.65,"3,859,714","235,115.00",59.04,59.28
03-Jan-2020,63.05,+1.33,+2.15%,61.71,60.63,64.09,"2,294,418","388,479.00",62.97,63.09
27-Dec-2019,61.72,+1.28,+2.12%,60.41,60.10,61.97,"1,136,236","417,221.00",61.71,61.73
20-Dec-2019,60.44,+0.37,+0.62%,59.87,59.71,61.47,"1,230,187","437,272.00",60.25,60.39
13-Dec-2019,60.07,+0.87,+1.47%,59.11,58.11,60.48,"2,711,172","153,718.00",59.75,59.86
06-Dec-2019,59.20,+4.03,+7.30%,55.47,55.35,59.85,"3,266,588","377,010.00",59.04,59.25
29-Nov-2019,55.17,-2.60,-4.50%,57.92,55.02,58.68,"2,037,438","460,065.00",55.40,55.46
22-Nov-2019,57.77,+0.05,+0.09%,57.88,54.76,58.74,"1,414,237","472,791.00",57.87,58.02
15-Nov-2019,57.72,+0.48,+0.84%,57.40,56.20,57.97,"2,526,009","99,745.00",57.88,57.94
08-Nov-2019,57.24,+1.04,+1.85%,56.41,55.76,57.88,"2,954,033","317,237.00",57.42,57.50
01-Nov-2019,56.20,-0.46,-0.81%,56.65,53.71,56.92,"2,833,341","404,503.00",56.06,56.25
25-Oct-2019,56.66,+2.88,+5.36%,53.71,52.71,56.74,"1,675,881","441,829.00",56.56,56.73
18-Oct-2019,53.78,-0.92,-1.68%,54.90,52.39,54.90,"2,023,434","54,642.00",53.35,53.76
11-Oct-2019,54.70,+1.89,+3.58%,52.69,51.38,54.93,"3,195,657","182,895.00",54.87,54.94
04-Oct-2019,52.81,-3.10,-5.54%,56.54,50.99,56.57,"2,895,574","388,735.00",52.60,53.01
27-Sep-2019,55.91,-2.18,-3.75%,59.25,54.75,59.39,"2,994,483","380,790.00",56.02,56.20
20-Sep-2019,58.09,+3.24,+5.91%,61.48,57.67,63.38,"2,765,420","2,051.00",57.60,58.90
13-Sep-2019,54.85,-1.67,-2.95%,56.80,54.00,58.76,"3,706,684","159,934.00",54.81,54.90
06-Sep-2019,56.52,+1.42,+2.58%,55.00,52.84,57.76,"3,079,862","319,489.00",56.61,56.82
30-Aug-2019,55.10,+0.93,+1.72%,53.25,52.96,56.89,"3,288,722","370,192.00",55.02,55.17
23-Aug-2019,54.17,-0.70,-1.28%,54.96,53.24,57.13,"2,293,780","361,189.00",53.76,54.00
16-Aug-2019,54.87,+0.37,+0.68%,54.32,53.54,57.47,"2,809,017","82,935.00",54.67,55.05
09-Aug-2019,54.50,-1.16,-2.08%,55.38,50.52,55.61,"4,021,000","266,871.00",54.21,54.42
02-Aug-2019,55.66,-0.54,-0.96%,56.20,53.59,58.82,"3,317,702","399,849.00",55.15,55.39
26-Jul-2019,56.20,+0.57,+1.02%,56.22,55.33,57.64,"2,327,493","410,680.00",56.10,56.22
19-Jul-2019,55.63,-4.58,-7.61%,60.25,54.72,60.92,"2,104,368","19,557.00",54.95,56.64
12-Jul-2019,60.21,+2.70,+4.69%,57.77,57.29,60.94,"2,825,437","179,768.00",60.35,60.40
05-Jul-2019,57.51,-0.96,-1.64%,59.27,56.04,60.28,"2,851,971","289,164.00",57.67,57.85
28-Jun-2019,58.47,+1.04,+1.81%,57.72,56.75,59.93,"3,044,627","328,837.00",58.01,58.25
21-Jun-2019,57.43,+4.92,+9.37%,52.50,51.50,57.98,"1,406,273","345,680.00",57.56,57.70
14-Jun-2019,52.51,-1.48,-2.74%,54.24,50.72,54.84,"3,635,444","128,496.00",52.43,52.54
07-Jun-2019,53.99,+0.49,+0.92%,53.42,50.60,54.63,"4,377,319","308,942.00",54.01,54.11
31-May-2019,53.50,-5.13,-8.75%,58.94,53.05,59.70,"4,019,051","368,466.00",53.28,53.40
24-May-2019,58.63,-4.13,-6.58%,62.93,57.33,63.81,"2,793,673","427,918.00",58.95,59.13
17-May-2019,62.76,+1.10,+1.78%,61.65,60.64,63.64,"3,239,256","66,762.00",62.58,62.79
10-May-2019,61.66,-0.28,-0.45%,61.43,60.04,62.95,"3,959,466","261,381.00",61.67,61.79
03-May-2019,61.94,-1.36,-2.15%,62.95,60.95,64.75,"3,642,969","394,652.00",61.82,61.99
26-Apr-2019,63.30,-0.70,-1.09%,64.00,62.28,66.60,"3,012,960","456,552.00",62.76,62.86
19-Apr-2019,64.00,+0.11,+0.17%,63.76,62.99,64.61,"1,486,941","22,036.00",63.41,64.51
12-Apr-2019,63.89,+0.81,+1.28%,63.33,63.13,64.79,"3,794,752","196,720.00",63.74,63.84
05-Apr-2019,63.08,+2.94,+4.89%,60.24,60.13,63.34,"3,635,542","346,628.00",63.25,63.29
29-Mar-2019,60.14,+1.10,+1.86%,58.98,58.17,60.73,"3,541,305","403,676.00",60.13,60.25
22-Mar-2019,59.04,+0.52,+0.89%,58.45,58.05,60.39,"1,697,409","426,723.00",58.83,58.99
15-Mar-2019,58.52,+2.45,+4.37%,56.07,55.96,58.95,"2,935,567","98,719.00",58.34,58.45
08-Mar-2019,56.07,+0.27,+0.48%,55.83,54.52,57.19,"3,101,654","252,613.00",55.93,56.10
01-Mar-2019,55.80,-1.46,-2.55%,57.17,55.02,57.88,"3,020,022","368,105.00",55.70,55.80
22-Feb-2019,57.26,+1.67,+3.00%,55.78,55.29,57.81,"1,251,051","399,406.00",57.01,57.14
15-Feb-2019,55.59,+2.87,+5.44%,52.66,51.23,55.87,"3,065,559","74,706.00",55.77,55.88
08-Feb-2019,52.72,-2.54,-4.60%,55.32,51.80,55.75,"3,208,961","318,986.00",52.63,52.76
01-Feb-2019,55.26,+1.57,+2.92%,53.56,51.33,55.66,"3,450,722","457,940.00",55.30,55.48
25-Jan-2019,53.69,-0.11,-0.20%,53.73,51.80,54.24,"2,056,693","471,888.00",53.52,53.60
18-Jan-2019,53.80,+2.21,+4.28%,51.73,50.38,53.92,"2,631,551","25,682.00",53.50,53.97
11-Jan-2019,51.59,+3.63,+7.57%,48.30,48.11,53.31,"4,111,963","216,583.00",51.58,51.85
04-Jan-2019,47.96,+2.63,+5.80%,45.22,44.35,49.22,"2,933,445","367,400.00",48.28,48.43
28-Dec-2018,45.33,-0.26,-0.57%,45.45,42.36,47.00,"2,344,242","387,024.00",45.06,45.23
21-Dec-2018,45.59,-5.61,-10.96%,51.25,45.13,51.87,"1,856,651","391,671.00",45.32,45.48
14-Dec-2018,51.20,-1.41,-2.68%,52.03,50.35,53.27,"3,389,763","90,329.00",51.07,51.24
07-Dec-2018,52.61,+1.68,+3.30%,52.45,50.08,54.55,"4,096,037","324,223.00",52.11,52.21
30-Nov-2018,50.93,+0.51,+1.01%,50.62,49.41,52.56,"3,868,241","414,833.00",50.57,50.80
23-Nov-2018,50.42,-6.04,-10.70%,56.72,50.15,57.44,"2,765,639","447,493.00",50.35,50.47
16-Nov-2018,56.46,-3.73,-6.20%,60.70,54.75,61.28,"3,162,058","25,941.00",55.61,56.97
09-Nov-2018,60.19,-2.95,-4.67%,62.99,59.26,64.14,"3,823,272","279,121.00",59.76,60.00
02-Nov-2018,63.14,-4.45,-6.58%,67.55,62.63,67.95,"3,323,607","431,783.00",62.81,62.93
26-Oct-2018,67.59,-1.53,-2.21%,69.41,65.74,69.66,"2,824,950","459,476.00",67.57,67.70
19-Oct-2018,69.12,-2.22,-3.11%,71.85,68.47,72.70,"2,078,845","24,949.00",68.56,69.70
12-Oct-2018,71.34,-3.00,-4.04%,74.40,70.51,75.28,"3,241,842","187,390.00",71.45,71.55
05-Oct-2018,74.34,+1.09,+1.49%,73.29,72.95,76.90,"3,065,050","327,679.00",74.25,74.30
28-Sep-2018,73.25,+2.47,+3.49%,71.14,71.14,73.73,"2,591,233","408,198.00",73.50,73.60
21-Sep-2018,70.78,+1.79,+2.59%,68.93,68.53,71.81,"1,666,047","422,544.00",70.70,70.83
14-Sep-2018,68.99,+1.24,+1.83%,67.82,67.33,71.26,"3,344,598","143,296.00",68.90,69.05
07-Sep-2018,67.75,-2.05,-2.94%,69.89,66.86,71.40,"2,492,804","360,833.00",67.78,67.90
31-Aug-2018,69.80,+1.08,+1.57%,68.57,68.21,70.50,"2,121,863","412,237.00",69.87,69.95
24-Aug-2018,68.72,+2.81,+4.26%,65.91,65.59,69.31,"1,690,248","412,703.00",68.51,68.54
17-Aug-2018,65.91,-1.72,-2.54%,67.78,64.43,68.37,"2,244,959","57,511.00",65.57,65.99
10-Aug-2018,67.63,-0.86,-1.26%,68.65,66.14,69.92,"2,774,836","200,495.00",67.71,67.83
03-Aug-2018,68.49,-0.20,-0.29%,69.01,66.92,70.43,"2,566,328","388,488.00",68.62,68.69
27-Jul-2018,68.69,-1.77,-2.51%,68.17,67.56,69.92,"2,652,928","431,821.00",68.98,69.10
20-Jul-2018,70.46,-0.55,-0.77%,70.52,67.03,71.10,"1,287,296","2,172.00",69.31,70.30
13-Jul-2018,71.01,-2.79,-3.78%,73.87,69.23,74.70,"3,219,722","172,793.00",70.50,70.73
06-Jul-2018,73.80,-0.35,-0.47%,73.62,72.14,75.27,"2,772,453","371,200.00",73.84,73.97
29-Jun-2018,74.15,+5.57,+8.12%,68.75,67.72,74.46,"3,759,645","394,727.00",74.29,74.34
22-Jun-2018,68.58,+3.52,+5.41%,64.40,63.59,69.38,"2,269,177","430,762.00",69.23,69.38
15-Jun-2018,65.06,-0.68,-1.03%,65.56,64.29,67.16,"2,681,849","105,997.00",64.25,64.47
08-Jun-2018,65.74,-0.07,-0.11%,65.71,64.22,66.24,"3,365,818","324,550.00",65.50,65.59
01-Jun-2018,65.81,-2.07,-3.05%,67.55,65.51,68.67,"3,485,302","470,649.00",65.68,65.78
25-May-2018,67.88,-3.40,-4.77%,71.47,67.42,72.83,"2,450,731","516,813.00",67.41,67.52
18-May-2018,71.28,+0.58,+0.82%,70.54,70.26,72.30,"2,756,818","64,453.00",71.37,71.65
11-May-2018,70.70,+0.98,+1.41%,69.85,67.63,71.89,"4,259,821","291,830.00",70.45,70.54
04-May-2018,69.72,+1.62,+2.38%,68.15,66.85,69.97,"3,621,419","506,546.00",69.75,69.85
27-Apr-2018,68.10,-0.28,-0.41%,68.22,67.11,69.38,"3,540,384","536,864.00",67.95,68.01
20-Apr-2018,68.38,+0.99,+1.47%,67.24,65.56,69.56,"1,426,757","3,721.00",68.06,69.27
13-Apr-2018,67.39,+5.33,+8.59%,62.00,61.93,67.76,"3,770,799","194,380.00",67.37,67.43
06-Apr-2018,62.06,-2.88,-4.43%,64.91,61.81,65.42,"3,212,486","377,656.00",61.90,61.95
30-Mar-2018,64.94,-0.94,-1.43%,65.90,63.72,66.55,"2,517,207","491,296.00",64.89,64.98
23-Mar-2018,65.88,+3.54,+5.68%,62.23,61.36,66.00,"2,357,956","517,104.00",65.73,65.80
16-Mar-2018,62.34,+0.30,+0.48%,62.10,60.11,62.54,"2,583,439","66,785.00",62.17,62.36
09-Mar-2018,62.04,+0.79,+1.29%,61.55,59.95,63.28,"3,493,570","283,297.00",62.09,62.16
02-Mar-2018,61.25,-2.30,-3.62%,63.60,60.13,64.24,"3,226,951","461,949.00",61.44,61.60
23-Feb-2018,63.55,+1.87,+3.03%,61.63,60.75,63.73,"1,570,332","494,261.00",63.56,63.64
16-Feb-2018,61.68,+2.48,+4.19%,59.12,58.20,61.99,"2,489,421","30,766.00",61.50,61.67
09-Feb-2018,59.20,-6.25,-9.55%,65.10,58.07,65.40,"4,581,170","267,646.00",59.00,59.20
02-Feb-2018,65.45,-0.69,-1.04%,66.18,63.67,66.46,"3,501,128","540,626.00",65.00,65.15
26-Jan-2018,66.14,+2.77,+4.37%,63.61,63.17,66.66,"3,039,479","613,470.00",66.22,66.26
19-Jan-2018,63.37,-0.93,-1.45%,64.43,62.85,64.89,"1,659,370","33,579.00",63.21,63.84
12-Jan-2018,64.30,+2.86,+4.65%,61.61,61.34,64.77,"3,714,407","243,872.00",64.34,64.42
05-Jan-2018,61.44,+1.02,+1.69%,60.20,60.10,62.21,"2,401,571","441,715.00",61.50,61.60
29-Dec-2017,60.42,+1.95,+3.34%,58.40,58.32,60.51,"1,650,621","466,495.00",60.10,60.21
22-Dec-2017,58.47,+1.17,+2.04%,57.37,56.82,58.50,"1,324,155","481,977.00",58.28,58.44
15-Dec-2017,57.30,-0.06,-0.10%,57.25,56.09,58.56,"2,881,980","81,291.00",57.30,57.40
08-Dec-2017,57.36,-1.00,-1.71%,58.32,55.82,58.34,"2,947,126","357,318.00",57.28,57.36
01-Dec-2017,58.36,-0.59,-1.00%,58.95,56.75,58.99,"3,398,511","534,868.00",58.27,58.36
24-Nov-2017,58.95,+2.40,+4.24%,56.69,55.57,59.05,"2,072,005","576,294.00",58.96,59.04
17-Nov-2017,56.55,-0.19,-0.33%,56.90,54.81,57.15,"2,239,209","29,051.00",56.41,56.70
10-Nov-2017,56.74,+1.10,+1.98%,55.97,55.66,57.92,"3,739,292","364,546.00",56.87,56.93
03-Nov-2017,55.64,+1.74,+3.23%,54.16,53.75,55.76,"2,830,381","540,082.00",55.63,55.71
27-Oct-2017,53.90,+2.43,+4.72%,52.07,51.55,54.20,"3,300,417","591,778.00",54.12,54.20
20-Oct-2017,51.47,+0.02,+0.04%,51.43,50.70,52.37,"1,305,330","3,655.00",51.28,52.17
13-Oct-2017,51.45,+2.16,+4.38%,49.25,49.13,51.72,"3,218,636","222,493.00",51.42,51.45
06-Oct-2017,49.29,-2.38,-4.61%,51.64,49.10,51.71,"3,060,003","453,631.00",49.18,49.28
29-Sep-2017,51.67,+1.01,+1.99%,50.68,50.39,52.86,"3,401,592","522,982.00",51.56,51.66
22-Sep-2017,50.66,+0.77,+1.54%,49.85,49.19,50.81,"1,422,837","580,896.00",50.62,50.70
15-Sep-2017,49.89,+2.41,+5.08%,47.58,47.00,50.50,"3,300,065","117,164.00",49.79,49.85
08-Sep-2017,47.48,+0.19,+0.40%,47.28,47.15,49.42,"3,369,862","384,975.00",47.42,47.56
01-Sep-2017,47.29,-0.58,-1.21%,47.89,45.58,48.20,"4,358,427","519,924.00",47.29,47.37
25-Aug-2017,47.87,-0.64,-1.32%,48.72,47.03,48.75,"2,347,157","516,590.00",47.80,47.86
18-Aug-2017,48.51,-0.31,-0.63%,48.79,46.46,49.16,"3,210,526","62,446.00",48.51,48.75
11-Aug-2017,48.82,-0.76,-1.53%,49.59,47.98,50.22,"4,553,541","288,171.00",48.76,48.85
04-Aug-2017,49.58,-0.13,-0.26%,49.85,48.37,50.43,"4,221,271","538,718.00",49.50,49.55
28-Jul-2017,49.71,+3.94,+8.61%,45.62,45.40,49.81,"4,133,456","596,827.00",49.72,49.81
21-Jul-2017,45.77,-0.77,-1.65%,46.68,45.54,47.55,"1,702,410","621,054.00",45.57,45.60
14-Jul-2017,46.54,+2.31,+5.22%,44.35,43.65,46.74,"4,314,632","168,481.00",46.57,46.70
07-Jul-2017,44.23,-1.81,-3.93%,46.28,43.78,47.32,"3,636,792","423,083.00",44.30,44.37
30-Jun-2017,46.04,+3.03,+7.04%,43.16,42.63,46.35,"3,620,198","517,659.00",46.32,46.37
23-Jun-2017,43.01,-1.73,-3.87%,44.68,42.05,45.06,"2,584,999","540,999.00",43.06,43.18
16-Jun-2017,44.74,-1.09,-2.38%,45.80,44.22,46.71,"3,067,255","69,781.00",44.63,44.76
09-Jun-2017,45.83,-1.83,-3.84%,47.71,45.20,48.42,"4,381,210","338,685.00",45.88,46.00
02-Jun-2017,47.66,-2.14,-4.30%,49.93,46.74,50.28,"3,019,770","545,587.00",47.67,47.87
26-May-2017,49.80,-0.53,-1.05%,50.60,48.18,52.00,"3,261,795","576,777.00",49.80,49.89
19-May-2017,50.33,+2.49,+5.20%,47.85,47.75,50.53,"2,315,678","22,887.00",50.37,50.62
12-May-2017,47.84,+1.62,+3.50%,46.35,45.53,48.22,"3,506,068","320,540.00",47.81,47.90
05-May-2017,46.22,-3.11,-6.30%,49.17,43.76,49.32,"3,723,649","541,514.00",46.42,46.51
28-Apr-2017,49.33,-0.29,-0.58%,49.68,48.20,50.22,"3,166,035","572,455.00",49.14,49.25
21-Apr-2017,49.62,-3.56,-6.69%,52.97,49.20,53.21,"1,382,778","620,044.00",49.61,49.65
14-Apr-2017,53.18,+0.94,+1.80%,52.31,52.29,53.76,"2,274,082","167,578.00",52.91,52.95
07-Apr-2017,52.24,+1.64,+3.24%,50.69,49.88,52.94,"2,893,632","415,815.00",52.27,52.39
31-Mar-2017,50.60,+2.63,+5.48%,48.12,47.08,50.85,"2,625,443","582,782.00",50.73,50.85
24-Mar-2017,47.97,-0.81,-1.66%,48.70,47.01,48.74,"1,772,096","619,275.00",48.10,48.16
17-Mar-2017,48.78,+0.29,+0.60%,48.45,47.09,49.62,"2,804,054","72,658.00",48.60,48.76
10-Mar-2017,48.49,-4.84,-9.08%,53.19,48.31,53.80,"3,832,227","288,689.00",48.35,48.41
03-Mar-2017,53.33,-0.66,-1.22%,54.02,52.54,54.61,"2,554,328","449,836.00",53.18,53.22
24-Feb-2017,53.99,+0.59,+1.10%,53.48,53.35,54.94,"1,468,670","467,131.00",53.97,54.04
17-Feb-2017,53.40,-0.46,-0.85%,53.80,52.68,53.95,"2,081,409","28,831.00",53.27,53.48
10-Feb-2017,53.86,+0.03,+0.06%,53.81,51.22,54.13,"3,023,166","278,708.00",53.80,53.88
03-Feb-2017,53.83,+0.66,+1.24%,53.15,52.24,54.34,"2,605,397","526,144.00",53.79,53.88
27-Jan-2017,53.17,+0.75,+1.43%,53.33,52.21,54.08,"2,638,948","582,198.00",53.09,53.24
20-Jan-2017,52.42,+0.05,+0.10%,52.55,50.91,53.52,"964,854","21,626.00",50.95,54.00
13-Jan-2017,52.37,-1.62,-3.00%,53.75,50.71,53.83,"3,152,001","188,773.00",52.41,52.65
06-Jan-2017,53.99,+0.27,+0.50%,54.20,52.11,55.24,"2,286,129","417,847.00",53.65,53.72
30-Dec-2016,53.72,+0.70,+1.32%,53.29,53.03,54.37,"1,231,129","456,845.00",53.81,53.96
23-Dec-2016,53.02,+1.12,+2.16%,52.15,51.51,53.79,"1,306,808","458,071.00",53.21,53.27
16-Dec-2016,51.90,+0.40,+0.78%,52.58,49.95,54.51,"2,967,704","70,019.00",51.96,52.10
09-Dec-2016,51.50,-0.18,-0.35%,51.46,49.61,52.42,"3,492,509","310,792.00",51.45,51.51
02-Dec-2016,51.68,+5.62,+12.20%,45.43,44.82,51.80,"4,420,103","574,894.00",51.64,51.70
