Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,OI,Bid,Ask
21-Dec-2012,88.66,+1.93,+2.23%,86.88,86.48,90.54,"645,682","300,867.00",88.82,88.99
14-Dec-2012,86.73,+0.80,+0.93%,85.98,85.21,87.68,"1,176,497","91,805.00",86.73,86.91
07-Dec-2012,85.93,-2.98,-3.35%,88.85,85.68,90.33,"1,177,388","249,188.00",85.84,86.00
30-Nov-2012,88.91,+0.63,+0.71%,88.21,85.36,88.99,"1,103,043","309,470.00",88.70,88.96
23-Nov-2012,88.28,+1.61,+1.86%,87.30,86.17,89.80,"895,632","324,789.00",88.24,88.30
16-Nov-2012,86.67,+0.60,+0.70%,86.19,84.57,87.01,"1,107,047","1,080.00",86.58,86.62
09-Nov-2012,86.07,+1.21,+1.43%,84.65,84.05,89.22,"1,566,039","236,478.00",85.98,86.29
02-Nov-2012,84.86,-1.42,-1.65%,86.43,84.66,87.42,"959,018","350,335.00",84.66,84.86
26-Oct-2012,86.28,-3.77,-4.19%,89.52,84.94,90.80,"1,052,672","394,325.00",86.00,86.25
19-Oct-2012,90.05,-1.81,-1.97%,91.63,89.79,93.05,"1,035,878","16,703.00",89.15,90.65
12-Oct-2012,91.86,+1.98,+2.20%,89.85,88.21,93.66,"1,382,779","150,511.00",91.41,91.87
05-Oct-2012,89.88,-2.31,-2.51%,92.15,87.70,93.33,"1,303,759","263,116.00",89.79,89.98
28-Sep-2012,92.19,-0.70,-0.75%,93.18,88.95,93.20,"1,146,880","309,763.00",92.06,92.11
21-Sep-2012,92.89,-6.11,-6.17%,99.15,90.66,99.52,"848,691","332,097.00",92.86,93.11
14-Sep-2012,99.00,+2.58,+2.68%,96.24,95.34,100.42,"1,230,379","117,839.00",99.01,99.09
07-Sep-2012,96.42,-0.05,-0.05%,96.38,94.08,97.71,"1,109,299","222,619.00",96.27,96.30
31-Aug-2012,96.47,+0.32,+0.33%,96.67,93.95,97.72,"1,056,707","263,326.00",96.37,96.71
24-Aug-2012,96.15,+0.14,+0.15%,96.36,95.02,98.29,"793,201","276,726.00",95.81,96.32
17-Aug-2012,96.01,+3.14,+3.38%,93.25,92.05,96.28,"1,137,541","58,853.00",95.77,96.28
10-Aug-2012,92.87,+1.47,+1.61%,91.34,90.63,94.72,"1,207,466","168,873.00",93.38,93.45
03-Aug-2012,91.40,+1.27,+1.41%,90.14,86.92,91.74,"1,359,631","261,445.00",91.18,91.50
27-Jul-2012,90.13,-1.31,-1.43%,91.61,86.84,91.64,"1,333,584","304,281.00",90.04,90.31
20-Jul-2012,91.44,+4.34,+4.98%,87.13,86.41,92.94,"803,779","15,334.00",84.90,92.90
13-Jul-2012,87.10,+2.65,+3.14%,84.20,83.65,87.61,"1,357,684","128,141.00",86.90,87.07
06-Jul-2012,84.45,-0.51,-0.60%,84.65,82.10,88.98,"1,300,110","230,925.00",84.00,84.25
29-Jun-2012,84.96,+5.20,+6.52%,80.20,77.28,85.34,"1,504,472","280,304.00",84.86,84.89
22-Jun-2012,79.76,-4.27,-5.08%,85.09,77.56,85.60,"1,033,525","296,857.00",80.11,80.14
15-Jun-2012,84.03,-0.07,-0.08%,85.72,81.07,86.64,"1,487,056","82,099.00",84.19,84.20
08-Jun-2012,84.10,+0.87,+1.05%,82.96,81.21,87.03,"1,512,880","211,865.00",84.32,84.33
01-Jun-2012,83.23,-7.63,-8.40%,91.00,82.29,92.21,"1,312,771","279,773.00",83.26,83.29
25-May-2012,90.86,-0.62,-0.68%,91.27,89.28,93.06,"795,565","301,956.00",90.71,90.73
18-May-2012,91.48,-4.65,-4.84%,95.79,90.93,95.83,"1,336,899","55,178.00",91.34,91.35
11-May-2012,96.13,-2.36,-2.40%,98.05,95.17,98.24,"1,509,959","160,102.00",95.57,95.58
04-May-2012,98.49,-6.44,-6.14%,104.93,97.51,106.43,"1,473,966","259,572.00",98.58,98.60
27-Apr-2012,104.93,+1.88,+1.82%,103.82,101.82,105.00,"1,060,926","278,340.00",104.76,104.80
20-Apr-2012,103.05,+0.22,+0.21%,102.80,101.67,105.07,"840,269","17,447.00",101.50,104.38
13-Apr-2012,102.83,-0.48,-0.46%,102.53,100.68,104.24,"1,300,403","127,621.00",102.84,102.85
06-Apr-2012,103.31,+0.29,+0.28%,103.27,101.08,105.49,"1,067,270","226,798.00",103.23,103.25
30-Mar-2012,103.02,-3.85,-3.60%,106.79,102.13,107.73,"1,244,519","276,454.00",102.92,102.93
23-Mar-2012,106.87,-0.19,-0.18%,107.18,104.50,108.25,"945,140","299,243.00",106.74,106.75
16-Mar-2012,107.06,-0.34,-0.32%,107.50,103.78,107.56,"1,364,618","59,355.00",107.15,107.18
09-Mar-2012,107.40,+0.70,+0.66%,106.75,104.35,108.20,"1,492,498","171,142.00",107.42,107.44
02-Mar-2012,106.70,-3.07,-2.80%,109.67,104.84,110.55,"1,598,947","248,609.00",106.50,106.52
24-Feb-2012,109.77,+6.53,+6.33%,104.65,104.26,109.95,"867,683","267,938.00",109.61,109.63
17-Feb-2012,103.24,+4.57,+4.63%,99.33,99.09,104.14,"1,192,426","19,374.00",104.02,104.05
10-Feb-2012,98.67,+0.83,+0.85%,97.74,95.84,100.18,"1,625,671","168,430.00",99.04,99.05
03-Feb-2012,97.84,-1.72,-1.73%,100.00,95.44,101.29,"1,533,152","280,572.00",97.75,97.78
27-Jan-2012,99.56,+1.10,+1.12%,98.34,97.40,101.39,"1,318,431","294,225.00",99.76,99.79
20-Jan-2012,98.46,-0.24,-0.24%,98.95,97.91,102.06,"746,504",590.00,97.94,98.35
13-Jan-2012,98.70,-2.86,-2.82%,101.92,97.70,103.41,"1,620,913","115,533.00",99.03,99.07
06-Jan-2012,101.56,+2.73,+2.76%,99.70,99.65,103.74,"1,133,265","215,536.00",101.91,101.93
30-Dec-2011,98.83,-0.85,-0.85%,99.92,98.30,101.77,"596,872","227,132.00",99.04,99.07
23-Dec-2011,99.68,+6.15,+6.58%,93.76,92.54,100.23,"616,740","246,021.00",99.84,99.86
16-Dec-2011,93.53,-5.88,-5.91%,99.58,92.52,101.25,"1,517,029","58,145.00",93.78,93.80
09-Dec-2011,99.41,-1.55,-1.54%,101.23,97.36,102.44,"1,446,386","188,306.00",99.81,99.82
02-Dec-2011,100.96,+4.19,+4.33%,97.50,97.13,101.75,"1,457,229","283,789.00",101.10,101.13
25-Nov-2011,96.77,-0.64,-0.66%,97.54,94.99,98.70,"1,067,639","326,170.00",97.37,97.39
18-Nov-2011,97.41,-1.58,-1.60%,99.30,96.64,103.37,"1,317,044","3,430.00",96.47,99.52
11-Nov-2011,98.99,+4.73,+5.02%,94.40,93.23,99.40,"1,710,980","189,100.00",99.21,99.22
04-Nov-2011,94.26,+0.94,+1.01%,93.53,89.17,94.93,"1,440,974","269,084.00",94.42,94.48
28-Oct-2011,93.32,+5.92,+6.77%,87.05,87.00,94.65,"1,989,163","299,137.00",93.47,93.49
21-Oct-2011,87.40,+0.60,+0.69%,87.48,84.10,89.51,"870,898","351,899.00",87.53,87.55
14-Oct-2011,86.80,+3.82,+4.60%,82.75,82.75,87.42,"1,556,493","95,320.00",87.26,87.28
07-Oct-2011,82.98,+3.78,+4.77%,78.92,74.95,84.00,"1,920,591","235,653.00",82.84,82.87
30-Sep-2011,79.20,-0.65,-0.81%,79.64,77.11,84.77,"1,641,391","300,388.00",78.74,78.77
23-Sep-2011,79.85,-8.11,-9.22%,87.75,77.55,87.99,"1,348,695","306,766.00",79.91,79.96
16-Sep-2011,87.96,+0.72,+0.83%,86.70,85.00,90.52,"1,557,557","57,434.00",87.86,87.90
09-Sep-2011,87.24,+0.79,+0.91%,86.46,83.20,90.48,"1,315,857","216,667.00",86.98,87.01
02-Sep-2011,86.45,+1.08,+1.27%,85.33,85.11,89.90,"1,431,310","277,716.00",86.63,86.67
26-Aug-2011,85.37,+3.11,+3.78%,82.42,81.13,86.59,"1,320,104","301,629.00",85.54,85.57
19-Aug-2011,82.26,-3.12,-3.65%,85.59,79.17,89.00,"1,492,708","19,072.00",82.73,82.77
12-Aug-2011,85.38,-1.50,-1.73%,85.71,75.71,87.37,"2,499,189","203,031.00",85.30,85.35
05-Aug-2011,86.88,-8.82,-9.22%,96.20,82.87,98.60,"2,125,682","327,694.00",87.18,87.26
29-Jul-2011,95.70,-4.17,-4.18%,99.76,94.95,100.62,"1,363,056","362,094.00",95.86,95.88
22-Jul-2011,99.87,+2.63,+2.70%,97.37,94.69,100.19,"894,544","377,153.00",99.80,99.81
15-Jul-2011,97.24,+1.04,+1.08%,96.10,93.55,99.21,"1,679,920","86,892.00",97.48,97.49
08-Jul-2011,96.20,+1.26,+1.33%,94.98,94.34,99.42,"1,251,240","241,645.00",96.45,96.50
01-Jul-2011,94.94,+3.78,+4.15%,91.16,89.61,95.84,"1,446,701","299,737.00",94.71,94.75
24-Jun-2011,91.16,-1.85,-1.99%,92.80,89.69,95.70,"1,296,310","330,972.00",91.21,91.24
17-Jun-2011,93.01,-6.28,-6.32%,98.77,91.84,99.95,"1,819,455","65,994.00",92.90,92.94
10-Jun-2011,99.29,-0.93,-0.93%,100.42,97.74,102.44,"1,914,098","203,326.00",98.92,98.96
03-Jun-2011,100.22,-0.37,-0.37%,100.69,98.12,103.39,"1,436,459","328,205.00",100.56,100.58
27-May-2011,100.59,+1.10,+1.11%,99.68,96.37,101.90,"1,535,627","376,620.00",100.74,100.76
20-May-2011,99.49,-0.16,-0.16%,99.36,95.02,100.99,"1,196,340","2,802.00",97.83,99.69
13-May-2011,99.65,+2.47,+2.54%,98.11,95.25,104.60,"2,323,878","191,189.00",99.34,99.36
06-May-2011,97.18,-16.75,-14.70%,113.89,94.63,114.83,"2,220,955","308,727.00",98.04,98.06
29-Apr-2011,113.93,+1.64,+1.46%,112.34,110.71,114.18,"1,286,256","341,620.00",113.72,113.75
22-Apr-2011,112.29,+2.63,+2.40%,109.43,105.50,112.48,"707,274","355,227.00",112.34,112.36
15-Apr-2011,109.66,-3.13,-2.78%,113.28,105.31,113.46,"1,953,302","60,327.00",109.37,109.41
08-Apr-2011,112.79,+4.85,+4.49%,108.29,107.50,113.21,"1,387,831","250,489.00",113.05,113.06
01-Apr-2011,107.94,+2.54,+2.41%,105.43,102.70,108.47,"1,281,138","338,384.00",108.30,108.32
25-Mar-2011,105.40,+4.33,+4.28%,102.12,101.43,106.69,"884,124","355,480.00",105.53,105.57
18-Mar-2011,101.07,-0.09,-0.09%,100.31,96.22,103.66,"1,515,362","59,928.00",101.59,101.63
11-Mar-2011,101.16,-3.26,-3.12%,104.65,99.01,106.95,"1,953,938","207,719.00",100.58,100.60
04-Mar-2011,104.42,+6.54,+6.68%,98.50,96.37,105.17,"1,782,511","275,563.00",104.90,104.91
25-Feb-2011,97.88,+11.68,+13.55%,86.33,86.25,103.41,"1,342,951","289,592.00",98.19,98.24
18-Feb-2011,86.20,+0.62,+0.72%,85.50,83.85,87.88,"1,232,578","34,287.00",86.05,86.25
11-Feb-2011,85.58,-3.45,-3.88%,89.06,85.10,89.54,"1,909,649","190,899.00",85.28,85.34
04-Feb-2011,89.03,-0.31,-0.35%,89.97,88.40,92.84,"1,792,209","365,414.00",89.12,89.14
28-Jan-2011,89.34,+0.23,+0.26%,89.26,85.11,89.73,"1,996,652","396,281.00",89.48,89.50
21-Jan-2011,89.11,-2.43,-2.65%,91.51,88.00,92.10,"635,228","405,376.00",89.08,89.18
14-Jan-2011,91.54,+3.51,+3.99%,89.00,88.13,92.39,"1,914,953","88,818.00",91.63,91.69
07-Jan-2011,88.03,-3.35,-3.67%,91.31,87.25,92.58,"1,942,887","251,299.00",88.47,88.49
31-Dec-2010,91.38,-0.13,-0.14%,91.07,89.02,92.06,"707,244","311,738.00",91.39,91.40
24-Dec-2010,91.51,+3.49,+3.97%,88.18,87.26,91.63,"552,762","312,495.00",91.41,91.53
17-Dec-2010,88.02,+0.23,+0.26%,87.68,86.83,89.49,"1,340,214","19,354.00",88.20,88.23
10-Dec-2010,87.79,-1.40,-1.57%,89.44,87.10,90.76,"1,807,475","162,480.00",87.80,87.82
03-Dec-2010,89.19,+5.43,+6.48%,83.90,83.55,89.49,"1,700,171","313,833.00",89.44,89.45
26-Nov-2010,83.76,+2.25,+2.76%,82.15,80.28,84.53,"1,140,771","339,956.00",83.87,83.90
19-Nov-2010,81.51,-3.37,-3.97%,84.87,80.06,85.77,"1,301,988","2,898.00",81.59,81.65
12-Nov-2010,84.88,-1.97,-2.27%,87.39,84.52,88.63,"1,972,628","197,922.00",84.70,84.80
05-Nov-2010,86.85,+5.42,+6.66%,81.45,81.32,87.43,"1,667,379","329,434.00",87.40,87.44
29-Oct-2010,81.43,-0.26,-0.32%,82.01,80.52,83.28,"1,591,196","364,548.00",81.42,81.44
22-Oct-2010,81.69,+0.44,+0.54%,81.38,79.25,83.28,"1,051,811","388,298.00",81.88,81.92
15-Oct-2010,81.25,-1.41,-1.71%,82.95,80.75,84.12,"1,584,989","98,423.00",81.41,81.49
08-Oct-2010,82.66,+1.08,+1.32%,81.68,80.30,84.43,"1,864,345","259,758.00",82.82,82.87
01-Oct-2010,81.58,+5.09,+6.65%,76.47,75.52,81.75,"1,786,556","327,984.00",81.72,81.75
24-Sep-2010,76.49,+2.83,+3.84%,73.59,72.81,76.68,"1,095,254","350,962.00",76.44,76.50
17-Sep-2010,73.66,-2.79,-3.65%,76.36,72.75,78.04,"1,606,708","65,538.00",73.44,73.57
10-Sep-2010,76.45,+1.85,+2.48%,74.30,72.63,76.73,"1,570,651","192,787.00",76.35,76.42
03-Sep-2010,74.60,-0.57,-0.76%,75.50,71.53,75.58,"1,846,153","301,218.00",74.31,74.34
27-Aug-2010,75.17,+1.71,+2.33%,73.90,70.76,75.59,"1,777,569","303,054.00",75.55,75.57
20-Aug-2010,73.46,-1.93,-2.56%,75.60,73.19,76.63,"988,596","2,230.00",73.38,73.50
13-Aug-2010,75.39,-5.31,-6.58%,80.91,75.01,81.76,"1,786,740","138,678.00",75.53,75.60
06-Aug-2010,80.70,+1.75,+2.22%,78.95,78.83,82.97,"1,522,741","280,208.00",80.82,80.95
30-Jul-2010,78.95,-0.03,-0.04%,78.98,75.90,79.69,"1,564,679","338,723.00",78.95,78.99
23-Jul-2010,78.98,+2.97,+3.91%,75.72,75.50,79.60,"1,144,737","364,806.00",78.85,78.89
16-Jul-2010,76.01,-0.08,-0.11%,76.30,74.25,78.15,"1,626,705","59,046.00",75.76,75.81
09-Jul-2010,76.09,+3.95,+5.48%,72.06,71.09,76.48,"1,210,087","233,075.00",76.44,76.47
02-Jul-2010,72.14,-6.72,-8.52%,79.00,71.62,79.38,"1,565,576","300,301.00",72.25,72.33
25-Jun-2010,78.86,+1.68,+2.18%,77.50,75.17,79.19,"1,093,521","309,630.00",79.13,79.19
18-Jun-2010,77.18,+3.40,+4.61%,74.06,74.04,78.13,"1,414,040","51,860.00",77.30,77.37
11-Jun-2010,73.78,+2.27,+3.17%,70.35,69.51,76.30,"2,128,036","156,818.00",74.16,74.30
04-Jun-2010,71.51,-2.46,-3.33%,73.97,70.73,75.42,"1,717,547","343,960.00",70.88,70.96
28-May-2010,73.97,+3.93,+5.61%,70.62,67.15,75.72,"1,903,224","374,848.00",73.95,74.42
21-May-2010,70.04,-1.57,-2.19%,71.79,64.24,72.52,"1,174,029","397,031.00",70.30,70.55
14-May-2010,71.61,-3.50,-4.66%,76.11,70.83,78.51,"2,270,854","158,173.00",72.01,72.06
07-May-2010,75.11,-11.04,-12.81%,86.20,74.51,87.15,"2,540,983","328,397.00",75.41,75.46
30-Apr-2010,86.15,+1.03,+1.21%,85.22,81.29,86.50,"1,986,488","355,407.00",86.15,86.24
23-Apr-2010,85.12,+1.88,+2.26%,82.92,80.53,85.19,"1,340,996","362,596.00",85.04,85.09
16-Apr-2010,83.24,-1.68,-1.98%,85.17,82.51,86.39,"1,942,223","53,387.00",82.93,82.97
09-Apr-2010,84.92,+0.05,+0.06%,85.31,84.12,87.09,"1,746,653","238,925.00",84.73,85.01
02-Apr-2010,84.87,+4.87,+6.09%,80.24,80.18,85.37,"1,161,675","317,046.00",85.23,85.31
26-Mar-2010,80.00,-0.68,-0.84%,80.93,78.57,82.20,"1,223,190","333,041.00",80.13,80.15
19-Mar-2010,80.68,-0.56,-0.69%,81.13,79.13,83.09,"1,207,545","23,497.00",80.62,80.73
12-Mar-2010,81.24,-0.26,-0.32%,81.79,80.16,83.16,"1,673,994","153,514.00",81.08,81.12
05-Mar-2010,81.50,+1.84,+2.31%,79.84,78.06,82.07,"1,485,849","239,885.00",81.78,81.80
26-Feb-2010,79.66,-0.15,-0.19%,80.10,77.05,80.51,"1,306,200","259,774.00",79.58,79.69
19-Feb-2010,79.81,+5.68,+7.66%,74.02,73.71,80.10,"1,106,251","27,761.00",80.03,80.15
12-Feb-2010,74.13,+2.94,+4.13%,72.18,70.77,75.69,"1,997,786","132,577.00",74.17,74.24
05-Feb-2010,71.19,-1.70,-2.33%,72.84,69.50,78.04,"2,155,008","287,290.00",71.89,71.93
29-Jan-2010,72.89,-1.65,-2.21%,74.24,72.43,75.42,"1,521,126","342,928.00",72.61,72.74
22-Jan-2010,74.54,-3.46,-4.44%,77.85,74.01,79.15,"903,797","358,151.00",74.02,74.12
15-Jan-2010,78.00,-4.75,-5.74%,82.88,77.70,83.95,"1,507,756","68,799.00",77.94,77.96
08-Jan-2010,82.75,+3.39,+4.27%,79.63,79.63,83.52,"1,449,497","250,371.00",82.87,82.96
01-Jan-2010,79.36,+1.31,+1.68%,77.92,77.76,80.00,"522,432","278,234.00",79.60,79.63
25-Dec-2009,78.05,+4.69,+6.39%,73.05,71.99,78.25,"530,890","279,539.00",77.71,77.77
18-Dec-2009,73.36,+3.49,+4.99%,69.63,68.59,74.69,"1,126,952","19,599.00",73.04,73.11
11-Dec-2009,69.87,-5.60,-7.42%,75.80,69.46,76.10,"2,062,055","172,256.00",69.56,69.62
04-Dec-2009,75.47,-0.58,-0.76%,76.05,74.85,79.04,"1,773,285","320,427.00",75.69,75.75
27-Nov-2009,76.05,-0.67,-0.87%,77.80,72.39,79.92,"1,434,657","354,436.00",75.95,76.00
20-Nov-2009,76.72,+0.37,+0.48%,76.58,76.20,80.33,"1,144,561","5,075.00",76.58,76.80
13-Nov-2009,76.35,-1.08,-1.39%,77.87,75.57,80.51,"1,744,504","188,471.00",76.50,76.54
06-Nov-2009,77.43,+0.43,+0.56%,77.02,76.55,81.06,"1,764,501","291,668.00",77.45,77.47
30-Oct-2009,77.00,-3.50,-4.35%,79.65,76.85,81.58,"1,871,986","334,456.00",77.04,77.05
23-Oct-2009,80.50,+1.97,+2.51%,78.56,77.64,82.00,"1,156,592","354,827.00",80.19,80.20
16-Oct-2009,78.53,+6.76,+9.42%,72.24,72.05,78.75,"1,511,377","67,269.00",78.56,78.58
09-Oct-2009,71.77,+1.82,+2.60%,69.81,68.05,72.55,"1,734,620","192,598.00",72.00,72.02
02-Oct-2009,69.95,+3.93,+5.95%,66.15,65.41,71.39,"1,512,149","298,730.00",69.70,69.71
25-Sep-2009,66.02,-6.02,-8.36%,71.78,65.05,72.20,"1,154,404","303,673.00",66.00,66.02
18-Sep-2009,72.04,+2.75,+3.97%,69.15,68.02,73.16,"1,237,109","51,794.00",71.99,72.00
11-Sep-2009,69.29,+1.27,+1.87%,67.87,67.54,72.90,"1,426,465","142,398.00",69.33,69.35
04-Sep-2009,68.02,-4.72,-6.49%,71.00,67.05,73.36,"1,345,048","222,774.00",67.97,67.99
28-Aug-2009,72.74,-1.15,-1.56%,73.75,69.83,75.00,"1,300,549","256,547.00",72.81,72.83
21-Aug-2009,73.89,+6.38,+9.45%,67.69,65.23,74.72,"856,178","275,213.00",73.84,73.86
14-Aug-2009,67.51,-3.42,-4.82%,70.67,67.12,72.21,"1,678,553","106,781.00",67.42,67.43
07-Aug-2009,70.93,+1.48,+2.13%,69.30,69.09,72.84,"1,612,576","262,861.00",70.58,70.60
31-Jul-2009,69.45,+1.40,+2.06%,68.05,62.70,69.74,"1,586,201","319,255.00",68.79,68.80
24-Jul-2009,68.05,+4.49,+7.06%,63.38,63.19,68.20,"1,016,254","332,239.00",68.00,68.01
17-Jul-2009,63.56,+3.67,+6.13%,59.86,58.32,63.99,"1,323,941","48,873.00",63.51,63.52
10-Jul-2009,59.89,-6.84,-10.25%,66.49,58.72,67.17,"1,433,847","168,217.00",59.79,59.81
03-Jul-2009,66.73,-2.43,-3.51%,69.25,66.26,73.38,"1,109,318","238,617.00",66.42,66.44
26-Jun-2009,69.16,-0.39,-0.56%,69.89,66.25,71.29,"1,017,793","255,959.00",69.25,69.26
19-Jun-2009,69.55,-2.49,-3.46%,72.20,68.90,72.77,"1,068,708","23,650.00",69.61,69.63
12-Jun-2009,72.04,+3.60,+5.26%,68.32,66.78,73.23,"1,491,801","134,388.00",72.08,72.09
05-Jun-2009,68.44,+2.13,+3.21%,66.48,64.95,70.32,"1,457,239","300,939.00",68.45,68.46
29-May-2009,66.31,+4.64,+7.52%,61.50,59.53,66.64,"1,071,824","347,339.00",66.31,66.33
22-May-2009,61.67,+5.33,+9.46%,56.47,56.12,62.26,"869,407","342,463.00",61.57,61.58
15-May-2009,56.34,-2.29,-3.91%,58.49,56.07,60.08,"1,384,334","58,524.00",56.51,56.53
08-May-2009,58.63,+5.43,+10.21%,52.62,52.56,58.75,"1,468,035","231,266.00",58.57,58.58
01-May-2009,53.20,+1.65,+3.20%,51.45,48.01,53.65,"1,143,988","312,127.00",52.87,52.89
24-Apr-2009,51.55,+1.22,+2.42%,50.16,43.83,51.75,"810,641","320,964.00",51.58,51.59
17-Apr-2009,50.33,-1.91,-3.66%,52.00,48.84,52.15,"1,137,200","44,105.00",50.20,50.23
10-Apr-2009,52.24,-0.27,-0.51%,52.40,47.37,53.60,"1,130,460","172,928.00",52.16,52.18
03-Apr-2009,52.51,+0.13,+0.25%,52.25,47.26,53.90,"1,179,091","273,024.00",52.31,52.32
27-Mar-2009,52.38,+1.32,+2.59%,52.13,51.62,54.66,"1,104,488","296,232.00",52.36,52.37
20-Mar-2009,51.06,+4.81,+10.40%,45.20,43.62,52.25,"702,274","3,433.00",50.57,51.54
13-Mar-2009,46.25,+0.73,+1.60%,45.76,42.08,48.83,"1,557,217","108,188.00",46.07,46.08
06-Mar-2009,45.52,+0.76,+1.70%,44.34,39.44,46.30,"1,341,072","239,886.00",45.52,45.53
27-Feb-2009,44.76,+5.82,+14.95%,39.73,37.65,45.30,"1,409,302","283,824.00",44.61,44.62
20-Feb-2009,38.94,+1.43,+3.81%,37.81,34.13,39.85,"335,672","3,433.00",33.30,40.95
13-Feb-2009,37.51,-2.66,-6.62%,39.88,33.55,42.43,"1,600,707","121,094.00",37.89,37.91
06-Feb-2009,40.17,-1.51,-3.62%,41.75,38.60,42.68,"1,510,579","275,342.00",40.29,40.31
30-Jan-2009,41.68,-4.79,-10.31%,46.05,40.18,48.59,"1,360,931","368,800.00",41.65,41.67
23-Jan-2009,46.47,+9.96,+27.28%,36.14,32.70,47.00,"892,110","377,692.00",46.01,46.03
16-Jan-2009,36.51,-4.32,-10.58%,40.55,33.20,40.80,"1,202,421","17,561.00",36.01,36.06
