Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,OI,Bid,Ask
09-Jan-2009,40.83,-5.51,-11.89%,47.04,39.38,50.47,"1,486,247","192,028.00",40.92,40.93
02-Jan-2009,46.34,+8.63,+22.89%,38.40,36.94,46.74,"661,144","286,346.00",46.16,46.17
26-Dec-2008,37.71,+3.84,+11.34%,42.79,35.13,43.44,"453,268","279,313.00",37.58,37.59
19-Dec-2008,33.87,-12.41,-26.82%,46.77,32.40,50.05,"811,153","1,689.00",33.20,38.57
12-Dec-2008,46.28,+5.47,+13.40%,41.64,41.55,49.12,"1,501,685","118,828.00",46.35,46.39
05-Dec-2008,40.81,-13.62,-25.02%,54.62,40.50,54.62,"1,227,456","268,114.00",41.50,41.51
28-Nov-2008,54.43,+4.50,+9.01%,50.97,48.80,55.98,"834,073","309,956.00",55.10,55.14
21-Nov-2008,49.93,-7.11,-12.46%,56.74,48.25,58.98,"941,203","299,041.00",49.71,49.73
14-Nov-2008,57.04,-4.00,-6.55%,61.80,54.67,65.56,"1,374,920","195,333.00",57.29,57.30
07-Nov-2008,61.04,-6.77,-9.98%,67.37,59.97,71.77,"1,366,146","252,261.00",61.25,61.28
31-Oct-2008,67.81,+3.66,+5.71%,64.78,61.30,70.60,"1,307,725","293,226.00",67.85,67.87
24-Oct-2008,64.15,-7.70,-10.72%,72.16,62.65,76.12,"944,993","329,524.00",64.50,64.52
17-Oct-2008,71.85,-5.85,-7.53%,80.12,68.57,84.83,"1,122,994","51,461.00",72.30,72.33
10-Oct-2008,77.70,-16.18,-17.23%,92.50,77.09,93.02,"1,576,455","132,575.00",78.23,78.25
03-Oct-2008,93.88,-13.01,-12.17%,106.89,91.30,106.91,"1,243,812","253,731.00",93.75,93.77
26-Sep-2008,106.89,+2.34,+2.24%,104.97,103.22,130.00,"1,004,587","277,407.00",106.82,106.83
19-Sep-2008,104.55,+3.37,+3.33%,101.00,90.51,105.25,"1,433,874","23,130.00",103.91,104.00
12-Sep-2008,101.18,-5.05,-4.75%,107.75,99.99,109.89,"1,566,531","159,585.00",100.90,100.94
05-Sep-2008,106.23,-9.23,-7.99%,116.65,105.13,118.60,"1,150,588","273,877.00",106.52,106.55
29-Aug-2008,115.46,+0.87,+0.76%,114.69,112.36,120.50,"1,240,927","285,551.00",115.60,115.62
22-Aug-2008,114.59,+0.82,+0.72%,113.94,111.64,122.04,"958,023","309,181.00",114.43,114.45
15-Aug-2008,113.77,-1.43,-1.24%,115.20,111.34,117.46,"1,467,095","85,190.00",113.46,113.52
08-Aug-2008,115.20,-9.90,-7.91%,125.98,114.62,126.35,"1,520,165","204,430.00",115.04,115.06
01-Aug-2008,125.10,+1.84,+1.49%,123.41,120.42,128.60,"1,327,841","286,007.00",125.03,125.05
25-Jul-2008,123.26,-5.62,-4.36%,128.88,122.50,132.07,"956,653","307,224.00",123.35,123.37
18-Jul-2008,128.88,-16.20,-11.17%,144.69,128.23,146.73,"1,526,462","63,111.00",128.84,128.88
11-Jul-2008,145.08,-0.21,-0.14%,144.27,135.14,147.27,"1,614,973","203,878.00",144.80,144.85
04-Jul-2008,145.29,+5.08,+3.62%,140.60,139.17,145.85,"939,417","280,318.00",145.38,145.45
27-Jun-2008,140.21,+5.59,+4.15%,134.80,131.95,142.99,"1,341,800","313,090.00",140.72,140.74
20-Jun-2008,134.62,-0.24,-0.18%,134.41,131.19,139.89,"1,055,821","2,880.00",134.67,134.74
13-Jun-2008,134.86,-3.68,-2.66%,137.97,130.80,138.30,"1,798,318","172,409.00",134.83,134.84
06-Jun-2008,138.54,+11.19,+8.79%,127.63,121.61,139.12,"1,783,593","313,097.00",138.80,138.81
30-May-2008,127.35,-4.84,-3.66%,131.68,124.67,133.65,"1,430,076","347,393.00",127.43,127.46
23-May-2008,132.19,+5.90,+4.67%,126.35,125.28,135.09,"1,380,892","363,193.00",131.91,131.93
16-May-2008,126.29,+0.33,+0.26%,125.84,120.75,127.82,"1,718,367","83,099.00",126.41,126.43
09-May-2008,125.96,+9.64,+8.29%,116.50,116.05,126.27,"1,690,157","262,650.00",125.97,125.98
02-May-2008,116.32,-2.20,-1.86%,118.95,110.30,119.93,"1,396,956","342,555.00",116.32,116.33
25-Apr-2008,118.52,+1.83,+1.57%,116.93,114.25,119.90,"1,041,018","385,663.00",118.49,118.51
18-Apr-2008,116.69,+6.55,+5.95%,110.00,109.56,117.00,"1,153,408","64,307.00",116.83,116.85
11-Apr-2008,110.14,+3.91,+3.68%,106.12,105.86,112.21,"1,466,457","176,885.00",110.25,110.26
04-Apr-2008,106.23,+0.61,+0.58%,105.12,99.55,106.78,"1,481,036","310,094.00",106.03,106.04
28-Mar-2008,105.62,+3.78,+3.71%,101.70,99.13,108.22,"1,398,454","361,614.00",105.33,105.37
21-Mar-2008,101.84,-8.37,-7.59%,110.10,98.65,111.80,"911,524","365,603.00",101.70,101.71
14-Mar-2008,110.21,+5.06,+4.81%,105.25,104.08,111.00,"1,654,015","111,302.00",110.09,110.12
07-Mar-2008,105.15,+3.31,+3.25%,101.63,98.87,106.54,"1,693,046","280,976.00",105.16,105.17
29-Feb-2008,101.84,+3.03,+3.07%,98.99,97.75,103.05,"1,253,423","359,888.00",101.62,101.63
22-Feb-2008,98.81,+3.31,+3.47%,95.37,95.23,101.32,"811,094","377,389.00",98.81,98.82
15-Feb-2008,95.50,+3.73,+4.06%,91.76,90.92,96.67,"1,372,177","71,086.00",95.53,95.54
08-Feb-2008,91.77,+2.81,+3.16%,88.66,86.24,91.98,"1,411,839","251,738.00",91.86,91.88
01-Feb-2008,88.96,-1.75,-1.93%,90.62,88.46,92.71,"1,324,250","359,297.00",89.18,89.19
25-Jan-2008,90.71,+0.14,+0.15%,90.58,86.11,91.38,"914,407","376,214.00",90.61,90.62
18-Jan-2008,90.57,-2.12,-2.29%,92.92,89.26,94.43,"1,302,075","30,939.00",90.52,90.54
11-Jan-2008,92.69,-5.22,-5.33%,97.79,92.31,98.40,"1,502,614","201,622.00",92.68,92.70
04-Jan-2008,97.91,+1.91,+1.99%,96.12,94.73,100.09,"808,755","312,344.00",97.84,97.85
28-Dec-2007,96.00,+2.69,+2.88%,93.58,92.50,97.92,"468,016","319,543.00",96.05,96.07
21-Dec-2007,93.31,+2.04,+2.24%,91.43,88.88,93.84,"736,119","328,845.00",93.28,93.30
14-Dec-2007,91.27,+2.99,+3.39%,88.27,87.09,94.85,"1,480,276","79,908.00",91.22,91.25
07-Dec-2007,88.28,-0.43,-0.48%,88.79,85.82,90.73,"1,452,246","266,833.00",88.14,88.17
30-Nov-2007,88.71,-9.47,-9.65%,98.28,88.45,99.11,"1,559,314","364,875.00",88.49,88.50
23-Nov-2007,98.18,+3.08,+3.24%,93.88,93.16,99.29,"896,444","391,478.00",98.23,98.26
16-Nov-2007,95.10,-1.22,-1.27%,96.01,90.13,96.20,"1,390,539","3,785.00",94.52,94.81
09-Nov-2007,96.32,+0.39,+0.41%,95.93,93.72,98.62,"1,707,217","298,553.00",96.36,96.39
02-Nov-2007,95.93,+4.07,+4.43%,91.72,88.92,96.24,"1,585,314","379,868.00",95.72,95.73
26-Oct-2007,91.86,+3.26,+3.68%,88.86,84.68,92.22,"1,224,547","441,512.00",91.71,91.72
19-Oct-2007,88.60,+4.91,+5.87%,83.91,83.50,90.07,"1,275,797","36,416.00",88.54,88.55
12-Oct-2007,83.69,+2.47,+3.04%,81.11,78.35,84.05,"1,337,364","177,158.00",83.70,83.72
05-Oct-2007,81.22,-0.44,-0.54%,81.75,78.87,82.02,"1,198,560","274,851.00",81.18,81.20
28-Sep-2007,81.66,+0.04,+0.05%,81.30,78.44,83.76,"1,379,590","340,915.00",81.63,81.65
21-Sep-2007,81.62,+2.52,+3.19%,79.03,78.25,83.90,"1,008,493","357,262.00",81.37,81.38
14-Sep-2007,79.10,+2.40,+3.13%,76.46,75.52,80.36,"1,385,985","171,442.00",79.05,79.07
07-Sep-2007,76.70,+2.66,+3.59%,73.90,73.48,77.43,"1,001,878","284,677.00",76.69,76.70
31-Aug-2007,74.04,+2.95,+4.15%,71.04,70.20,74.44,"928,103","316,718.00",73.97,73.99
24-Aug-2007,71.09,-0.89,-1.24%,71.77,68.63,71.77,"734,820","326,858.00",71.10,71.11
17-Aug-2007,71.98,+0.51,+0.71%,71.47,70.10,74.23,"1,221,627","73,562.00",71.71,71.73
10-Aug-2007,71.47,-4.01,-5.31%,75.04,70.10,75.10,"1,337,401","197,000.00",71.54,71.57
03-Aug-2007,75.48,-1.54,-2.00%,76.92,75.04,78.77,"1,139,630","328,518.00",75.38,75.40
27-Jul-2007,77.02,+1.45,+1.92%,75.69,72.91,77.24,"1,112,501","369,172.00",76.99,77.01
20-Jul-2007,75.57,+1.64,+2.22%,74.01,73.50,76.13,"807,927","6,324.00",75.01,76.04
13-Jul-2007,73.93,+1.12,+1.54%,72.75,71.60,74.01,"1,143,388","131,345.00",73.84,73.85
06-Jul-2007,72.81,+2.13,+3.01%,70.52,69.57,72.94,"803,295","235,952.00",72.76,72.77
29-Jun-2007,70.68,+1.54,+2.23%,68.85,67.07,71.06,"1,161,484","272,808.00",70.45,70.46
22-Jun-2007,69.14,+1.14,+1.68%,68.13,67.29,69.88,"741,933","317,728.00",69.14,69.16
15-Jun-2007,68.00,+3.24,+5.00%,64.70,64.52,68.30,"1,076,813","85,385.00",68.10,68.11
08-Jun-2007,64.76,-0.32,-0.49%,64.87,64.53,67.42,"1,211,727","231,279.00",64.67,64.69
01-Jun-2007,65.08,-0.12,-0.18%,64.98,62.43,65.25,"937,798","324,076.00",65.05,65.09
25-May-2007,65.20,+0.26,+0.40%,64.95,63.82,66.38,"727,431","357,957.00",65.21,65.22
18-May-2007,64.94,+2.57,+4.12%,62.42,61.90,65.64,"1,042,943","57,542.00",64.94,64.96
11-May-2007,62.37,+0.44,+0.71%,61.71,60.68,62.58,"1,275,391","193,505.00",62.38,62.39
04-May-2007,61.93,-4.53,-6.82%,66.36,61.56,66.65,"1,174,881","294,677.00",61.79,61.80
27-Apr-2007,66.46,+3.08,+4.86%,64.11,63.70,66.70,"1,074,700","322,463.00",66.41,66.42
20-Apr-2007,63.38,-0.25,-0.39%,63.41,61.34,64.64,"684,321","19,870.00",63.46,63.51
13-Apr-2007,63.63,-0.65,-1.01%,64.29,61.35,64.58,"1,261,980","120,745.00",63.60,63.61
06-Apr-2007,64.28,-1.59,-2.41%,66.03,63.56,66.69,"867,871","317,811.00",64.06,64.08
30-Mar-2007,65.87,+3.59,+5.76%,62.34,62.24,68.09,"1,215,185","358,859.00",65.88,65.90
23-Mar-2007,62.28,+5.17,+9.05%,57.11,56.10,62.65,"800,124","378,715.00",62.20,62.21
16-Mar-2007,57.11,-2.94,-4.90%,59.96,56.17,59.96,"1,120,982","66,313.00",57.00,57.02
09-Mar-2007,60.05,-1.59,-2.58%,61.30,59.55,62.30,"1,196,238","171,311.00",60.10,60.11
02-Mar-2007,61.64,+0.50,+0.82%,60.88,59.92,62.49,"1,186,430","293,217.00",61.46,61.49
23-Feb-2007,61.14,+1.75,+2.95%,58.87,57.32,61.80,"843,196","334,345.00",60.89,60.92
16-Feb-2007,59.39,-0.50,-0.83%,59.68,56.62,59.76,"1,195,354","41,459.00",59.33,59.34
09-Feb-2007,59.89,+0.87,+1.47%,59.25,57.25,60.80,"1,482,042","208,683.00",59.87,59.88
02-Feb-2007,59.02,+3.60,+6.50%,55.63,53.75,59.25,"1,300,185","346,152.00",59.00,59.02
26-Jan-2007,55.42,+3.43,+6.60%,52.09,50.80,55.90,"928,212","386,901.00",55.48,55.49
19-Jan-2007,51.99,-1.00,-1.89%,52.94,49.90,53.55,"806,338","28,361.00",51.80,51.82
12-Jan-2007,52.99,-3.32,-5.90%,56.24,51.56,57.72,"1,574,122","149,834.00",52.92,52.93
05-Jan-2007,56.31,-4.74,-7.76%,61.05,54.90,61.05,"822,687","297,617.00",56.23,56.25
29-Dec-2006,61.05,-1.36,-2.18%,62.44,59.90,63.20,"446,872","290,538.00",61.05,61.09
22-Dec-2006,62.41,-1.02,-1.61%,63.20,61.65,64.15,"585,908","300,554.00",62.39,62.42
15-Dec-2006,63.43,+1.40,+2.26%,62.21,60.65,63.50,"923,701","77,895.00",63.31,63.32
08-Dec-2006,62.03,-1.40,-2.21%,63.81,61.53,63.82,"1,083,507","213,011.00",62.20,62.21
01-Dec-2006,63.43,+4.19,+7.07%,59.89,59.26,63.77,"907,350","305,081.00",63.53,63.55
24-Nov-2006,59.24,+3.43,+6.15%,58.73,57.97,60.40,"460,704","312,742.00",59.94,59.96
17-Nov-2006,55.81,-3.78,-6.34%,59.60,54.86,59.92,"874,573","5,922.00",55.91,55.94
10-Nov-2006,59.59,+0.45,+0.76%,59.15,58.50,61.33,"1,099,394","185,037.00",59.57,59.58
03-Nov-2006,59.14,-1.61,-2.65%,60.75,57.05,61.05,"914,072","272,630.00",59.08,59.10
27-Oct-2006,60.75,+3.93,+6.92%,59.43,58.12,61.79,"788,819","319,047.00",60.77,60.79
20-Oct-2006,56.82,-1.75,-2.99%,58.86,56.55,60.54,"591,017","4,045.00",55.74,59.04
13-Oct-2006,58.57,-1.19,-1.99%,59.90,57.22,61.30,"797,113","114,136.00",58.67,58.70
06-Oct-2006,59.76,-3.15,-5.01%,62.80,57.75,63.32,"775,823","213,050.00",59.70,59.75
29-Sep-2006,62.91,+2.36,+3.90%,60.25,59.52,64.00,"698,782","260,268.00",62.97,63.00
22-Sep-2006,60.55,-2.78,-4.39%,63.49,60.00,64.46,"486,236","271,901.00",60.55,60.59
15-Sep-2006,63.33,-2.92,-4.41%,66.01,62.03,66.50,"749,101","89,134.00",63.34,63.35
08-Sep-2006,66.25,-2.94,-4.25%,69.25,66.00,69.59,"410,459","191,119.00",66.30,66.32
01-Sep-2006,69.19,-3.32,-4.58%,72.20,68.65,72.20,"380,524","215,460.00",70.32,70.37
25-Aug-2006,72.51,+1.37,+1.93%,71.22,71.10,73.75,"335,478","244,622.00",73.35,73.43
18-Aug-2006,71.14,-3.21,-4.32%,73.79,69.60,73.95,"424,124","57,043.00",70.54,70.63
11-Aug-2006,74.35,-0.41,-0.55%,74.78,73.75,77.45,"618,528","126,096.00",74.35,74.38
04-Aug-2006,74.76,+1.52,+2.08%,73.50,72.77,76.50,"442,001","225,814.00",75.33,75.35
28-Jul-2006,73.24,-1.19,-1.60%,74.45,72.80,75.78,"411,623","257,095.00",74.00,74.01
21-Jul-2006,74.43,-2.60,-3.38%,76.91,71.65,77.74,"425,854","260,577.00",74.80,74.84
14-Jul-2006,77.03,+2.94,+3.97%,73.94,72.90,78.40,"591,582","98,525.00",77.73,77.75
07-Jul-2006,74.09,+0.16,+0.22%,73.93,73.38,75.78,"286,581","200,784.00",75.50,75.57
30-Jun-2006,73.93,+3.06,+4.32%,70.86,70.40,74.15,"449,816","229,377.00",73.57,73.62
23-Jun-2006,70.87,+0.99,+1.42%,69.87,68.55,71.30,"436,380","240,762.00",70.50,70.56
16-Jun-2006,69.88,-1.75,-2.44%,71.60,68.10,72.32,"594,681","70,522.00",69.37,69.39
09-Jun-2006,71.63,-0.70,-0.97%,72.70,69.10,73.84,"556,082","184,196.00",71.60,71.63
02-Jun-2006,72.33,+0.96,+1.35%,71.31,70.05,72.75,"472,586","249,828.00",71.15,71.19
26-May-2006,71.37,+2.84,+4.14%,68.52,67.42,72.15,"439,858","281,424.00",71.00,71.06
19-May-2006,68.53,-3.51,-4.87%,71.90,67.85,72.04,"531,291","31,345.00",68.20,68.88
12-May-2006,72.04,+1.85,+2.64%,70.05,68.25,73.90,"661,032","148,981.00",72.83,72.88
05-May-2006,70.19,-1.69,-2.35%,71.70,69.30,74.99,"593,621","252,703.00",70.05,70.12
28-Apr-2006,71.88,-3.29,-4.38%,75.35,70.49,75.35,"643,922","282,272.00",71.58,71.59
21-Apr-2006,75.17,+5.85,+8.44%,69.55,69.30,75.35,"430,903","290,625.00",75.12,75.24
14-Apr-2006,69.32,+1.93,+2.86%,67.40,67.22,69.60,"476,413","98,032.00",69.43,69.45
07-Apr-2006,67.39,+0.76,+1.14%,66.25,65.60,68.20,"523,141","197,840.00",67.40,67.47
31-Mar-2006,66.63,+2.37,+3.69%,64.40,63.45,67.30,"510,609","232,187.00",65.95,66.95
24-Mar-2006,64.26,+1.49,+2.37%,62.75,59.60,64.75,"432,562","254,504.00",64.36,64.44
17-Mar-2006,62.77,+2.81,+4.69%,60.05,59.58,63.90,"501,333","52,669.00",63.50,63.49
10-Mar-2006,59.96,-3.71,-5.83%,63.75,59.25,63.92,"568,300","125,108.00",59.90,60.05
03-Mar-2006,63.67,+0.76,+1.21%,62.80,60.30,63.79,"514,294","226,854.00",63.19,63.20
24-Feb-2006,62.91,+3.03,+5.06%,61.25,59.70,63.25,"406,888","263,546.00",62.30,63.30
17-Feb-2006,59.88,-1.96,-3.17%,62.10,57.55,62.18,"549,132","28,850.00",59.46,59.75
10-Feb-2006,61.84,-3.53,-5.40%,65.60,61.20,66.62,"673,295","141,138.00",62.92,61.75
03-Feb-2006,65.37,-2.39,-3.53%,67.85,63.95,69.00,"612,301","256,490.00",65.55,64.82
27-Jan-2006,67.76,-0.59,-0.86%,68.45,65.31,69.20,"559,723","297,154.00",67.05,67.33
20-Jan-2006,68.35,+4.43,+6.93%,64.82,64.60,68.80,"311,077","6,575.00",68.20,68.70
13-Jan-2006,63.92,-0.29,-0.45%,64.15,62.60,65.05,"621,165","92,601.00",63.45,63.47
06-Jan-2006,64.21,+3.17,+5.19%,61.04,60.81,64.45,"450,627","200,544.00",63.85,63.42
30-Dec-2005,61.04,+2.61,+4.47%,58.30,57.30,61.25,"280,800","214,741.00",59.87,59.90
23-Dec-2005,58.43,+0.37,+0.64%,58.00,56.90,59.29,"292,780","235,018.00",57.82,57.90
16-Dec-2005,58.06,-1.33,-2.24%,59.51,58.00,61.90,"492,148","47,911.00",58.60,58.87
09-Dec-2005,59.39,+0.07,+0.12%,59.41,59.03,61.50,"544,299","159,958.00",60.92,60.87
02-Dec-2005,59.32,+0.61,+1.04%,58.11,55.72,59.55,"555,619","248,067.00",58.86,58.89
25-Nov-2005,58.71,+2.57,+4.58%,57.42,57.10,59.15,"237,361","281,706.00",58.44,58.49
18-Nov-2005,56.14,-1.39,-2.42%,57.80,55.40,58.52,"381,890","6,703.00",55.92,55.68
11-Nov-2005,57.53,-3.05,-5.03%,60.11,56.93,60.44,"564,722","114,261.00",57.50,57.53
04-Nov-2005,60.58,-0.64,-1.05%,61.20,58.75,62.15,"490,389","214,902.00",61.15,61.19
28-Oct-2005,61.22,+0.59,+0.97%,60.06,59.30,62.95,"479,734","245,466.00",61.03,61.45
21-Oct-2005,60.63,-2.00,-3.19%,62.95,59.15,64.40,"351,087","279,805.00",59.34,59.37
14-Oct-2005,62.63,+0.79,+1.28%,61.79,60.35,64.70,"540,429","80,897.00",61.91,61.98
07-Oct-2005,61.84,-4.40,-6.64%,66.20,60.70,66.62,"457,578","161,216.00",61.39,61.80
30-Sep-2005,66.24,+2.05,+3.19%,63.44,62.65,67.40,"551,605","219,885.00",66.35,66.39
23-Sep-2005,64.19,+1.19,+1.89%,63.39,63.20,68.27,"427,637","244,192.00",66.06,66.09
16-Sep-2005,63.00,-1.08,-1.69%,64.15,62.55,65.66,"537,308","54,146.00",63.35,64.09
09-Sep-2005,64.08,-3.49,-5.17%,66.60,63.10,67.56,"457,288","152,497.00",65.00,65.01
02-Sep-2005,67.57,+1.44,+2.18%,68.60,66.30,70.85,"673,452","201,628.00",68.01,68.05
26-Aug-2005,66.13,+0.78,+1.19%,65.40,64.65,68.00,"392,424","244,405.00",67.40,67.78
19-Aug-2005,65.35,-1.51,-2.26%,66.85,62.25,67.00,"462,291","25,658.00",64.35,64.42
12-Aug-2005,66.86,+4.55,+7.30%,62.31,62.21,67.10,"615,953","116,074.00",66.05,66.07
05-Aug-2005,62.31,+1.74,+2.87%,60.51,60.51,62.50,"484,311","191,412.00",61.88,61.94
29-Jul-2005,60.57,+1.92,+3.27%,58.75,57.65,61.05,"442,987","236,406.00",60.34,60.35
22-Jul-2005,58.65,+0.56,+0.96%,58.00,56.10,58.98,"402,128","256,457.00",58.22,57.69
15-Jul-2005,58.09,-1.54,-2.58%,59.40,57.25,61.30,"587,901","78,937.00",57.91,58.36
08-Jul-2005,59.63,+0.88,+1.50%,58.89,57.20,62.10,"449,606","175,362.00",61.53,61.56
01-Jul-2005,58.75,-1.09,-1.82%,59.90,55.90,60.95,"560,311","208,429.00",56.72,56.74
24-Jun-2005,59.84,+1.37,+2.34%,58.51,57.85,60.00,"393,090","232,438.00",59.70,59.74
17-Jun-2005,58.47,+4.93,+9.21%,53.43,53.05,58.60,"451,885","49,940.00",57.55,57.89
10-Jun-2005,53.54,-1.49,-2.71%,55.20,52.22,55.55,"532,188","107,062.00",54.29,54.34
03-Jun-2005,55.03,+3.18,+6.13%,51.98,50.90,55.40,"424,281","185,666.00",54.55,53.96
27-May-2005,51.85,+5.05,+10.79%,48.25,48.05,52.00,"473,239","220,245.00",51.45,51.15
20-May-2005,46.80,-1.87,-3.84%,48.67,46.20,49.35,"371,454","5,697.00",46.70,47.14
13-May-2005,48.67,-2.29,-4.49%,51.28,47.75,53.10,"558,245","115,794.00",48.52,48.58
06-May-2005,50.96,+1.24,+2.49%,49.28,48.80,52.23,"569,860","188,803.00",51.42,51.44
29-Apr-2005,49.72,-5.67,-10.24%,55.15,49.50,56.00,"524,379","217,256.00",51.42,49.40
22-Apr-2005,55.39,+4.90,+9.70%,50.43,49.66,55.90,"370,954","256,670.00",55.50,54.60
15-Apr-2005,50.49,-2.83,-5.31%,53.26,49.75,54.05,"572,731","60,238.00",50.70,50.71
08-Apr-2005,53.32,-3.95,-6.90%,57.15,52.70,58.28,"522,295","161,994.00",53.58,53.62
01-Apr-2005,57.27,+2.43,+4.43%,54.44,52.50,57.70,"482,841","227,215.00",57.35,55.70
25-Mar-2005,54.84,-1.88,-3.31%,56.68,53.40,57.58,"382,135","251,270.00",54.30,54.32
18-Mar-2005,56.72,+2.29,+4.21%,54.45,53.52,57.60,"399,603","24,937.00",56.68,56.70
11-Mar-2005,54.43,+0.65,+1.21%,53.56,52.50,55.65,"539,680","112,796.00",52.94,54.50
04-Mar-2005,53.78,+2.29,+4.45%,51.80,50.65,55.20,"507,548","211,646.00",53.20,53.22
25-Feb-2005,51.49,+3.14,+6.49%,48.37,48.37,52.05,"314,559","233,505.00",50.97,51.04
18-Feb-2005,48.35,+1.19,+2.52%,47.05,46.60,48.65,"348,602","24,593.00",48.45,47.75
11-Feb-2005,47.16,+0.68,+1.46%,46.32,44.60,47.48,"534,432","84,901.00",47.90,47.90
04-Feb-2005,46.48,-0.70,-1.48%,46.68,45.75,48.25,"422,216","191,806.00",46.84,46.90
28-Jan-2005,47.18,-1.35,-2.78%,48.88,46.80,49.75,"469,107","218,451.00",48.21,48.22
21-Jan-2005,48.53,+0.15,+0.31%,48.60,46.40,49.50,"287,721","225,173.00",47.76,47.77
14-Jan-2005,48.38,+2.95,+6.49%,45.60,44.95,48.65,"493,772","57,362.00",48.31,48.50
07-Jan-2005,45.43,,,43.10,41.25,46.10,"483,296","133,184.00",45.18,45.87
